admin_user_email,input_phrase,input_language,output_phrase,output_language,category
sanoop@rightsolutions.ae,Crocetin,FRENCH,كروسيتين,ARABIC,batch 1
sanoop@rightsolutions.ae,Crocin,FRENCH,كروسين,ARABIC,batch 1
sanoop@rightsolutions.ae,Cryptoxanthine,FRENCH,كريبتوزانتين,ARABIC,batch 1
sanoop@rightsolutions.ae,Krispies au cacao,FRENCH,كريسبيز الكاكاو,ARABIC,batch 1
sanoop@rightsolutions.ae,Creste di Galli,FRENCH,كريست دي جالي,ARABIC,batch 1
sanoop@rightsolutions.ae,Crème tartare,FRENCH,كريم الترتار,ARABIC,batch 1
sanoop@rightsolutions.ae,Crème de Noyaux,FRENCH,كريم دي نويو,ARABIC,batch 1
sanoop@rightsolutions.ae,Crème,FRENCH,كريمة,ARABIC,batch 1
sanoop@rightsolutions.ae,Crème Chantilly,FRENCH,كريمة شانتيلي,ARABIC,batch 1
sanoop@rightsolutions.ae,Crème Cloturée,FRENCH,كريمة مكثفة,ARABIC,batch 1
sanoop@rightsolutions.ae,Coriandre,FRENCH,كزبرة,ARABIC,batch 1
sanoop@rightsolutions.ae,Coriandre,FRENCH,كزبرة,ARABIC,batch 1
sanoop@rightsolutions.ae,Coriandre de Bolivie,FRENCH,كزبرة بوليفية,ARABIC,batch 1
sanoop@rightsolutions.ae,Chortan,FRENCH,كشك,ARABIC,batch 1
sanoop@rightsolutions.ae,Groseille,FRENCH,كشمش,ARABIC,batch 1
sanoop@rightsolutions.ae,Cassis,FRENCH,كشمش أسود,ARABIC,batch 1
sanoop@rightsolutions.ae,Pain au fromage,FRENCH,كعكة الجبن,ARABIC,batch 1
sanoop@rightsolutions.ae,Gâteau au beurre,FRENCH,كعكة الزبدة,ARABIC,batch 1
sanoop@rightsolutions.ae,Gâteau Mousseline,FRENCH,كعكة الشيفون,ARABIC,batch 1
sanoop@rightsolutions.ae,Gâteau aux graines de carvi,FRENCH,كعكة بذور الكراوية,ARABIC,batch 1
sanoop@rightsolutions.ae,Crumpet,FRENCH,كعكة مسطحة غير محلاة,ARABIC,batch 1
sanoop@rightsolutions.ae,Cup Cake,FRENCH,كعكة مكوكبة,ARABIC,batch 1
sanoop@rightsolutions.ae,Chien,FRENCH,كلب,ARABIC,batch 1
sanoop@rightsolutions.ae,Clémentine,FRENCH,كلمنتين,ARABIC,batch 1
sanoop@rightsolutions.ae,Chloropentafluoroéthane,FRENCH,كلورو خماسي فلورو الإيثان,ARABIC,batch 1
sanoop@rightsolutions.ae,Chlorophyllines,FRENCH,كلوروفيلين,ARABIC,batch 1
sanoop@rightsolutions.ae,Chlorure,FRENCH,كلوريد,ARABIC,batch 1
sanoop@rightsolutions.ae,Chlorure d'ammonium,FRENCH,كلوريد الأمونيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Chlorure de zinc,FRENCH,كلوريد الزنك,ARABIC,batch 1
sanoop@rightsolutions.ae,Chlorure de calcium,FRENCH,كلوريد الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Chlorure de calcium,FRENCH,كلوريد الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Cumin,FRENCH,كمون,ARABIC,batch 1
sanoop@rightsolutions.ae,Cumin noir,FRENCH,كمون أسود,ARABIC,batch 1
sanoop@rightsolutions.ae,Matière grasse laitière anhydre,FRENCH,كمية الدهن في الحليب,ARABIC,batch 1
sanoop@rightsolutions.ae,Quantité par portion,FRENCH,كمية محضرة,ARABIC,batch 1
sanoop@rightsolutions.ae,Tasse,FRENCH,كوب,ARABIC,batch 1
sanoop@rightsolutions.ae,Cobalamine,FRENCH,كوبالامين,ARABIC,batch 1
sanoop@rightsolutions.ae,Courgette,FRENCH,كوسا,ARABIC,batch 1
sanoop@rightsolutions.ae,Courgette,FRENCH,كوسة,ARABIC,batch 1
sanoop@rightsolutions.ae,Café Crisp,FRENCH,كوفي كرسب,ARABIC,batch 1
sanoop@rightsolutions.ae,Coca,FRENCH,كولا,ARABIC,batch 1
sanoop@rightsolutions.ae,Coca,FRENCH,كولا,ARABIC,batch 1
sanoop@rightsolutions.ae,Cholestérol,FRENCH,كولسترول,ARABIC,batch 1
sanoop@rightsolutions.ae,Cholécalciférol,FRENCH,كوليكالسيفيرول,ARABIC,batch 1
sanoop@rightsolutions.ae,Cumian,FRENCH,كوميان,ARABIC,batch 1
sanoop@rightsolutions.ae,Cognac,FRENCH,كونياك,ARABIC,batch 1
sanoop@rightsolutions.ae,Gâteau,FRENCH,كيك,ARABIC,batch 1
sanoop@rightsolutions.ae,Gâteau aux mûres,FRENCH,كيك التوت الأسود,ARABIC,batch 1
sanoop@rightsolutions.ae,Gâteau à la carotte,FRENCH,كيك الجزر,ARABIC,batch 1
sanoop@rightsolutions.ae,Eccles Cake,FRENCH,كيك إيكلس,ARABIC,batch 1
sanoop@rightsolutions.ae,Gâteau de Battenberg,FRENCH,كيك باتنبيرغ,ARABIC,batch 1
sanoop@rightsolutions.ae,Brem cake,FRENCH,كيك بريم,ARABIC,batch 1
sanoop@rightsolutions.ae,Gâteau Forêt-Noire,FRENCH,كيك بلاك فوريست,ARABIC,batch 1
sanoop@rightsolutions.ae,Gâteau à la noix de coco,FRENCH,كيك جوز الهند,ARABIC,batch 1
sanoop@rightsolutions.ae,Gâteau Chorley,FRENCH,كيك كورلي,ARABIC,batch 1
sanoop@rightsolutions.ae,Gâteau des anges,FRENCH,كيكة اسفنجية,ARABIC,batch 1
sanoop@rightsolutions.ae,Gâteau des anges,FRENCH,كيكة اسفنجية,ARABIC,batch 1
sanoop@rightsolutions.ae,Gâteau Dundee,FRENCH,كيكة اللوز,ARABIC,batch 1
sanoop@rightsolutions.ae,Gâteau aux pommes,FRENCH,كيكة تفاح,ARABIC,batch 1
sanoop@rightsolutions.ae,Lactate de calcium,FRENCH,لاكتات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Lactate de calcium,FRENCH,لاكتات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Lactobionate de calcium,FRENCH,لاكتوبيونات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Lactate d'éthyle,FRENCH,لاكتيت الأثيل,ARABIC,batch 1
sanoop@rightsolutions.ae,Artichaut,FRENCH,لأرضي شوكي,ARABIC,batch 1
sanoop@rightsolutions.ae,Gomme d'acacia - gomme arabique,FRENCH,لبان عربي,ARABIC,batch 1
sanoop@rightsolutions.ae,Lait aigre,FRENCH,لبن خاثر,ARABIC,batch 1
sanoop@rightsolutions.ae,Chaas,FRENCH,لبن عيران,ARABIC,batch 1
sanoop@rightsolutions.ae,Dahi,FRENCH,لبن هندي,ARABIC,batch 1
sanoop@rightsolutions.ae,Dahi,FRENCH,لبن هندي,ARABIC,batch 1
sanoop@rightsolutions.ae,Bresaola,FRENCH,لجم مجفف,ARABIC,batch 1
sanoop@rightsolutions.ae,Brési,FRENCH,لجم مجفف,ARABIC,batch 1
sanoop@rightsolutions.ae,Bœuf,FRENCH,لحم,ARABIC,batch 1
sanoop@rightsolutions.ae,Viande de bison,FRENCH,لحم البيسون,ARABIC,batch 1
sanoop@rightsolutions.ae,Viande de bison,FRENCH,لحم الجاموس,ARABIC,batch 1
sanoop@rightsolutions.ae,Jambon de pays,FRENCH,لحم الخنزير,ARABIC,batch 1
sanoop@rightsolutions.ae,Bakkwa,FRENCH,لحم باكوا الصيني المقدد,ARABIC,batch 1
sanoop@rightsolutions.ae,Bakkwa,FRENCH,لحم باكوا الصيني المقدد,ARABIC,batch 1
sanoop@rightsolutions.ae,Bouillon de bœuf,FRENCH,لحم بدون بهارات,ARABIC,batch 1
sanoop@rightsolutions.ae,Ch'arki,FRENCH,لحم تشاركي المجفف,ARABIC,batch 1
sanoop@rightsolutions.ae,Viande de poulet,FRENCH,لحم دجاج,ARABIC,batch 1
sanoop@rightsolutions.ae,Bavette,FRENCH,لحم ستيك بافيت,ARABIC,batch 1
sanoop@rightsolutions.ae,Cecina,FRENCH,لحم سيسينا المجفف,ARABIC,batch 1
sanoop@rightsolutions.ae,Bacon fumé à froid,FRENCH,لحم مقدد مدخن,ARABIC,batch 1
sanoop@rightsolutions.ae,Ajouté pour empêcher la prise en masse,FRENCH,لمنع التعجين,ARABIC,batch 1
sanoop@rightsolutions.ae,Cornille,FRENCH,لوبيا,ARABIC,batch 1
sanoop@rightsolutions.ae,Amande,FRENCH,لوز,ARABIC,batch 1
sanoop@rightsolutions.ae,Amandes moulues,FRENCH,لوز خشن,ARABIC,batch 1
sanoop@rightsolutions.ae,Amandes moulues naturelles,FRENCH,لوز طبيعي غير مكرر,ARABIC,batch 1
sanoop@rightsolutions.ae,HT chocolat brun,FRENCH,لون الشوكولا البني HT,ARABIC,batch 1
sanoop@rightsolutions.ae,Bleu brillant,FRENCH,لون أزرق لامع,ARABIC,batch 1
sanoop@rightsolutions.ae,Bleu brillant FCF,FRENCH,لون أزرق لامع FCF,ARABIC,batch 1
sanoop@rightsolutions.ae,Bleu brillant FCF,FRENCH,لون أزرق لامع FCF,ARABIC,batch 1
sanoop@rightsolutions.ae,Noir brillant BN,FRENCH,لون أسود لامع BN,ARABIC,batch 1
sanoop@rightsolutions.ae,Noir brillant BN - Noir PN,FRENCH,لون أسود لامع BN - أسود PN,ARABIC,batch 1
sanoop@rightsolutions.ae,Noir brillant PN,FRENCH,لون أسود لامع PN,ARABIC,batch 1
sanoop@rightsolutions.ae,Noir brillant A,FRENCH,لون أسود لامع أ,ARABIC,batch 1
sanoop@rightsolutions.ae,Brun FK,FRENCH,لون بني FK,ARABIC,batch 1
sanoop@rightsolutions.ae,Brun HT,FRENCH,لون بني HT,ARABIC,batch 1
sanoop@rightsolutions.ae,Ponceau 4R,FRENCH,لون قرمزي لامع 4R,ARABIC,batch 1
sanoop@rightsolutions.ae,Liqueur de chocolat,FRENCH,ليكيور ​​الشوكولاته,ARABIC,batch 1
sanoop@rightsolutions.ae,Liqueur de chocolat,FRENCH,ليكيور ​​الشوكولاته,ARABIC,batch 1
sanoop@rightsolutions.ae,Liqueur de cacao,FRENCH,ليكيور الكاكاو,ARABIC,batch 1
sanoop@rightsolutions.ae,Citron amer,FRENCH,ليمون مر,ARABIC,batch 1
sanoop@rightsolutions.ae,Main de Bouddha,FRENCH,ليمون يد بوذا,ARABIC,batch 1
sanoop@rightsolutions.ae,Bouillon de poulet,FRENCH,ماء الدجاج,ARABIC,batch 1
sanoop@rightsolutions.ae,Alginate,FRENCH,مادة طبية مستخلصة من الطحالب,ARABIC,batch 1
sanoop@rightsolutions.ae,Alginate,FRENCH,مادة طبية مستخلصة من الطحالب,ARABIC,batch 1
sanoop@rightsolutions.ae,Bétail,FRENCH,ماشية,ARABIC,batch 1
sanoop@rightsolutions.ae,Chèvre domestique,FRENCH,ماعز محلي,ARABIC,batch 1
sanoop@rightsolutions.ae,Malate de calcium,FRENCH,مالات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Ethyl Maltol,FRENCH,مالتول الأثيل,ARABIC,batch 1
sanoop@rightsolutions.ae,Anti-agglomérant,FRENCH,مانع للتعجين,ARABIC,batch 1
sanoop@rightsolutions.ae,Agents anti-agglomérants,FRENCH,مانع للتعجين,ARABIC,batch 1
sanoop@rightsolutions.ae,Anti-agglomérants,FRENCH,مانع للتعجين,ARABIC,batch 1
sanoop@rightsolutions.ae,Agents anti-mousse,FRENCH,مانع للرغوة,ARABIC,batch 1
sanoop@rightsolutions.ae,Azodicarbonamide,FRENCH,مبيض الدقيق,ARABIC,batch 1
sanoop@rightsolutions.ae,Crémier,FRENCH,مبيض القهوة,ARABIC,batch 1
sanoop@rightsolutions.ae,Congelé,FRENCH,مثلج,ARABIC,batch 1
sanoop@rightsolutions.ae,Curly Wurly,FRENCH,مجعد وملفوف,ARABIC,batch 1
sanoop@rightsolutions.ae,Déshydraté,FRENCH,مجفف,ARABIC,batch 1
sanoop@rightsolutions.ae,Déshydraté,FRENCH,مجفف,ARABIC,batch 1
sanoop@rightsolutions.ae,Séché,FRENCH,مجفف,ARABIC,batch 1
sanoop@rightsolutions.ae,Séché à l'air,FRENCH,مجففة بالهواء,ARABIC,batch 1
sanoop@rightsolutions.ae,Pétoncle de baie,FRENCH,محار,ARABIC,batch 1
sanoop@rightsolutions.ae,Palourde,FRENCH,محار,ARABIC,batch 1
sanoop@rightsolutions.ae,Coque,FRENCH,محار,ARABIC,batch 1
sanoop@rightsolutions.ae,Conque,FRENCH,محار,ARABIC,batch 1
sanoop@rightsolutions.ae,Huître européenne,FRENCH,محار أوروبي,ARABIC,batch 1
sanoop@rightsolutions.ae,Huître orientale,FRENCH,محار شرقي,ARABIC,batch 1
sanoop@rightsolutions.ae,Conditionneur de pâte,FRENCH,محسن عجين,ARABIC,batch 1
sanoop@rightsolutions.ae,Advantame,FRENCH,محلي غير قلوي,ARABIC,batch 1
sanoop@rightsolutions.ae,Édulcorants artificiels,FRENCH,محليات صناعية,ARABIC,batch 1
sanoop@rightsolutions.ae,Acidulants,FRENCH,محمضات,ARABIC,batch 1
sanoop@rightsolutions.ae,Acidulants et acides,FRENCH,محمضات وأحماض,ARABIC,batch 1
sanoop@rightsolutions.ae,Cultivé,FRENCH,مخمرة,ARABIC,batch 1
sanoop@rightsolutions.ae,Bouillon de poulet déshydraté,FRENCH,مرق الدجاج المجفف,ARABIC,batch 1
sanoop@rightsolutions.ae,Complexes de cuivre de chlorophylles et de chlorophyllines,FRENCH,مركبات النحاس من الكلوروفيل والكلوروفيلين,ARABIC,batch 1
sanoop@rightsolutions.ae,Concentré d'eau de coco,FRENCH,مركز مياه جوز الهند,ARABIC,batch 1
sanoop@rightsolutions.ae,Mélange,FRENCH,مزج,ARABIC,batch 1
sanoop@rightsolutions.ae,Gomme arabique,FRENCH,مستحضر الأقاقيا,ARABIC,batch 1
sanoop@rightsolutions.ae,Acésulfame,FRENCH,مستحضر بوتاسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Acésulfame K,FRENCH,مستحضر بوتاسيوم K,ARABIC,batch 1
sanoop@rightsolutions.ae,Acésulfame-K,FRENCH,مستحضر بوتاسيوم K,ARABIC,batch 1
sanoop@rightsolutions.ae,Amylcinnamaldéhyde,FRENCH,مستحضر غسيل اليدين,ARABIC,batch 1
sanoop@rightsolutions.ae,Anis aldéhyde,FRENCH,مستخرج اليانسون,ARABIC,batch 1
sanoop@rightsolutions.ae,Extrait,FRENCH,مستخلص,ARABIC,batch 1
sanoop@rightsolutions.ae,Extrait de canneberge,FRENCH,مستخلص التوت البري,ARABIC,batch 1
sanoop@rightsolutions.ae,Extraits de baies et de fruits,FRENCH,مستخلص التوت والفاكهة,ARABIC,batch 1
sanoop@rightsolutions.ae,Extrait de racine de cactus,FRENCH,مستخلص الجذر الصبار,ARABIC,batch 1
sanoop@rightsolutions.ae,Extrait de basilique,FRENCH,مستخلص الريحان,ARABIC,batch 1
sanoop@rightsolutions.ae,Extrait d'orge malté et de maïs,FRENCH,مستخلص الشعير المملح والذرة,ARABIC,batch 1
sanoop@rightsolutions.ae,Extrait de betterave,FRENCH,مستخلص الشمندر,ARABIC,batch 1
sanoop@rightsolutions.ae,Nectar d'agave,FRENCH,مستخلص الصباريات,ARABIC,batch 1
sanoop@rightsolutions.ae,Extrait de chondrus,FRENCH,مستخلص الطحالب الإيرلندية,ARABIC,batch 1
sanoop@rightsolutions.ae,Extrait de catechu,FRENCH,مستخلص الكاتشو,ARABIC,batch 1
sanoop@rightsolutions.ae,Extrait d'amande,FRENCH,مستخلص اللوز,ARABIC,batch 1
sanoop@rightsolutions.ae,Extraits de romarin,FRENCH,مستخلص إكليل الجبل,ARABIC,batch 1
sanoop@rightsolutions.ae,Extrait de racine de chicorée,FRENCH,مستخلص جذر الهندباء,ARABIC,batch 1
sanoop@rightsolutions.ae,Extrait de levure de boulanger,FRENCH,مستخلص خميرة الخَبز,ARABIC,batch 1
sanoop@rightsolutions.ae,Extrait de soie de maïs,FRENCH,مستخلص خيوط حرير الذرة,ARABIC,batch 1
sanoop@rightsolutions.ae,Extrait de malt d'orge,FRENCH,مستخلص شراب الشعير,ARABIC,batch 1
sanoop@rightsolutions.ae,Extrait d'annatto,FRENCH,مستخلص نبات الأناتو,ARABIC,batch 1
sanoop@rightsolutions.ae,Extrait de Yuca,FRENCH,مستخلص نبات اليوكا,ARABIC,batch 1
sanoop@rightsolutions.ae,Extraits,FRENCH,مستخلصات,ARABIC,batch 1
sanoop@rightsolutions.ae,Poudre de fromage,FRENCH,مسحوق الجبن,ARABIC,batch 1
sanoop@rightsolutions.ae,Poudre de chili,FRENCH,مسحوق الشطة,ARABIC,batch 1
sanoop@rightsolutions.ae,Poudre de racine de betterave,FRENCH,مسحوق الشمندر,ARABIC,batch 1
sanoop@rightsolutions.ae,Terre grossière,FRENCH,مسحوق القهوة,ARABIC,batch 1
sanoop@rightsolutions.ae,Poudre de curry,FRENCH,مسحوق الكاري,ARABIC,batch 1
sanoop@rightsolutions.ae,Poudre de cacao,FRENCH,مسحوق الكاكاو,ARABIC,batch 1
sanoop@rightsolutions.ae,Lait de coco en poudre,FRENCH,مسحوق حليب جوز الهند,ARABIC,batch 1
sanoop@rightsolutions.ae,Poudre de gousse de caroube,FRENCH,مسحوق قرنة الخروب,ARABIC,batch 1
sanoop@rightsolutions.ae,Poudre Bird's custard,FRENCH,"مسحوق كاسترد ""بيرد""",ARABIC,batch 1
sanoop@rightsolutions.ae,Bouilli,FRENCH,مسلوق / مغلي,ARABIC,batch 1
sanoop@rightsolutions.ae,Gélose,FRENCH,مسمكات,ARABIC,batch 1
sanoop@rightsolutions.ae,Gélose,FRENCH,مسمكات,ARABIC,batch 1
sanoop@rightsolutions.ae,Awamori,FRENCH,مشروب الأواموري الياباني,ARABIC,batch 1
sanoop@rightsolutions.ae,Bourbon,FRENCH,مشروب البوربون,ARABIC,batch 1
sanoop@rightsolutions.ae,Betsa-Betsa,FRENCH,مشروب البيتسا بيتسا,ARABIC,batch 1
sanoop@rightsolutions.ae,Chicha,FRENCH,مشروب التشيتشا,ARABIC,batch 1
sanoop@rightsolutions.ae,Cidre,FRENCH,مشروب التفاح,ARABIC,batch 1
sanoop@rightsolutions.ae,"Cidre, Pomme",FRENCH,"مشروب التفاح، تفاح",ARABIC,batch 1
sanoop@rightsolutions.ae,Cidre doux,FRENCH,"مشروب التفاح، حلو",ARABIC,batch 1
sanoop@rightsolutions.ae,Cidre dur,FRENCH,"مشروب التفاح، لاذع",ARABIC,batch 1
sanoop@rightsolutions.ae,Chocolat à boire,FRENCH,مشروب الشوكولاتة,ARABIC,batch 1
sanoop@rightsolutions.ae,5-Hour Energy,FRENCH,مشروب الطاقة 5 أور إنيرجي,ARABIC,batch 1
sanoop@rightsolutions.ae,Arak,FRENCH,مشروب العرق,ARABIC,batch 1
sanoop@rightsolutions.ae,Arak,FRENCH,مشروب العرق,ARABIC,batch 1
sanoop@rightsolutions.ae,Eau de Vie,FRENCH,مشروب أو دي في,ARABIC,batch 1
sanoop@rightsolutions.ae,Baijiu,FRENCH,مشروب بايجو الصيني,ARABIC,batch 1
sanoop@rightsolutions.ae,Brandy,FRENCH,مشروب براندي,ARABIC,batch 1
sanoop@rightsolutions.ae,Blaand,FRENCH,مشروب بلاند,ARABIC,batch 1
sanoop@rightsolutions.ae,Burukutu,FRENCH,مشروب بوروكوتو,ARABIC,batch 1
sanoop@rightsolutions.ae,Chambord,FRENCH,مشروب تشامبورد,ARABIC,batch 1
sanoop@rightsolutions.ae,Damassine,FRENCH,مشروب داماسين,ARABIC,batch 1
sanoop@rightsolutions.ae,Desi Daru,FRENCH,مشروب ديسي دارو,ARABIC,batch 1
sanoop@rightsolutions.ae,Bière de manioc,FRENCH,مشروب شعير الكسافا,ARABIC,batch 1
sanoop@rightsolutions.ae,Bière noire,FRENCH,مشروب شعير أسود,ARABIC,batch 1
sanoop@rightsolutions.ae,Choujiu,FRENCH,مشروب شوجيو الصيني,ARABIC,batch 1
sanoop@rightsolutions.ae,Advocaat,FRENCH,مشروب كحولي,ARABIC,batch 1
sanoop@rightsolutions.ae,Aquavit,FRENCH,مشروب كحولي,ARABIC,batch 1
sanoop@rightsolutions.ae,Abricot ansu,FRENCH,مشمش,ARABIC,batch 1
sanoop@rightsolutions.ae,Abricot,FRENCH,مشمش,ARABIC,batch 1
sanoop@rightsolutions.ae,Prune séchée,FRENCH,مشمش مجفف,ARABIC,batch 1
sanoop@rightsolutions.ae,Allergène,FRENCH,مضاد جيني,ARABIC,batch 1
sanoop@rightsolutions.ae,Antioxidants,FRENCH,مضادات أكسدة,ARABIC,batch 1
sanoop@rightsolutions.ae,Antioxidants,FRENCH,مضادات أكسدة,ARABIC,batch 1
sanoop@rightsolutions.ae,Numéros E,FRENCH,مضاف غذائي E,ARABIC,batch 1
sanoop@rightsolutions.ae,E100,FRENCH,مضاف غذائي E100,ARABIC,batch 1
sanoop@rightsolutions.ae,E1000 - E1599,FRENCH,مضاف غذائي E1000 - E1599,ARABIC,batch 1
sanoop@rightsolutions.ae,E101i,FRENCH,مضاف غذائي E101i,ARABIC,batch 1
sanoop@rightsolutions.ae,E101ii,FRENCH,مضاف غذائي E101ii,ARABIC,batch 1
sanoop@rightsolutions.ae,E102,FRENCH,مضاف غذائي E102,ARABIC,batch 1
sanoop@rightsolutions.ae,E104,FRENCH,مضاف غذائي E104,ARABIC,batch 1
sanoop@rightsolutions.ae,E110,FRENCH,مضاف غذائي E110,ARABIC,batch 1
sanoop@rightsolutions.ae,E1103,FRENCH,مضاف غذائي E1103,ARABIC,batch 1
sanoop@rightsolutions.ae,E1105,FRENCH,مضاف غذائي E1105,ARABIC,batch 1
sanoop@rightsolutions.ae,E120,FRENCH,مضاف غذائي E120,ARABIC,batch 1
sanoop@rightsolutions.ae,E1200,FRENCH,مضاف غذائي E1200,ARABIC,batch 1
sanoop@rightsolutions.ae,E1201,FRENCH,مضاف غذائي E1201,ARABIC,batch 1
sanoop@rightsolutions.ae,E1202,FRENCH,مضاف غذائي E1202,ARABIC,batch 1
sanoop@rightsolutions.ae,E1203,FRENCH,مضاف غذائي E1203,ARABIC,batch 1
sanoop@rightsolutions.ae,E1204,FRENCH,مضاف غذائي E1204,ARABIC,batch 1
sanoop@rightsolutions.ae,E1205,FRENCH,مضاف غذائي E1205,ARABIC,batch 1
sanoop@rightsolutions.ae,E1206,FRENCH,مضاف غذائي E1206,ARABIC,batch 1
sanoop@rightsolutions.ae,E1207,FRENCH,مضاف غذائي E1207,ARABIC,batch 1
sanoop@rightsolutions.ae,E1208,FRENCH,مضاف غذائي E1208,ARABIC,batch 1
sanoop@rightsolutions.ae,E1209,FRENCH,مضاف غذائي E1209,ARABIC,batch 1
sanoop@rightsolutions.ae,E122,FRENCH,مضاف غذائي E122,ARABIC,batch 1
sanoop@rightsolutions.ae,E123,FRENCH,مضاف غذائي E123,ARABIC,batch 1
sanoop@rightsolutions.ae,E124,FRENCH,مضاف غذائي E124,ARABIC,batch 1
sanoop@rightsolutions.ae,E127,FRENCH,مضاف غذائي E127,ARABIC,batch 1
sanoop@rightsolutions.ae,E129,FRENCH,مضاف غذائي E129,ARABIC,batch 1
sanoop@rightsolutions.ae,E131,FRENCH,مضاف غذائي E131,ARABIC,batch 1
sanoop@rightsolutions.ae,E132,FRENCH,مضاف غذائي E132,ARABIC,batch 1
sanoop@rightsolutions.ae,E133,FRENCH,مضاف غذائي E133,ARABIC,batch 1
sanoop@rightsolutions.ae,E140,FRENCH,مضاف غذائي E140,ARABIC,batch 1
sanoop@rightsolutions.ae,E1404,FRENCH,مضاف غذائي E1404,ARABIC,batch 1
sanoop@rightsolutions.ae,E141,FRENCH,مضاف غذائي E141,ARABIC,batch 1
sanoop@rightsolutions.ae,E1410,FRENCH,مضاف غذائي E1410,ARABIC,batch 1
sanoop@rightsolutions.ae,E1412,FRENCH,مضاف غذائي E1412,ARABIC,batch 1
sanoop@rightsolutions.ae,E1413,FRENCH,مضاف غذائي E1413,ARABIC,batch 1
sanoop@rightsolutions.ae,E1414,FRENCH,مضاف غذائي E1414,ARABIC,batch 1
sanoop@rightsolutions.ae,E142,FRENCH,مضاف غذائي E142,ARABIC,batch 1
sanoop@rightsolutions.ae,E1420,FRENCH,مضاف غذائي E1420,ARABIC,batch 1
sanoop@rightsolutions.ae,E1422,FRENCH,مضاف غذائي E1422,ARABIC,batch 1
sanoop@rightsolutions.ae,E1440,FRENCH,مضاف غذائي E1440,ARABIC,batch 1
sanoop@rightsolutions.ae,E1442,FRENCH,مضاف غذائي E1442,ARABIC,batch 1
sanoop@rightsolutions.ae,E1450,FRENCH,مضاف غذائي E1450,ARABIC,batch 1
sanoop@rightsolutions.ae,E1451,FRENCH,مضاف غذائي E1451,ARABIC,batch 1
sanoop@rightsolutions.ae,E1452,FRENCH,مضاف غذائي E1452,ARABIC,batch 1
sanoop@rightsolutions.ae,E1505,FRENCH,مضاف غذائي E1505,ARABIC,batch 1
sanoop@rightsolutions.ae,E150a,FRENCH,مضاف غذائي E150a,ARABIC,batch 1
sanoop@rightsolutions.ae,E150b,FRENCH,مضاف غذائي E150b,ARABIC,batch 1
sanoop@rightsolutions.ae,E150c,FRENCH,مضاف غذائي E150c,ARABIC,batch 1
sanoop@rightsolutions.ae,E150d,FRENCH,مضاف غذائي E150d,ARABIC,batch 1
sanoop@rightsolutions.ae,E151,FRENCH,مضاف غذائي E151,ARABIC,batch 1
sanoop@rightsolutions.ae,E1517,FRENCH,مضاف غذائي E1517,ARABIC,batch 1
sanoop@rightsolutions.ae,E1518,FRENCH,مضاف غذائي E1518,ARABIC,batch 1
sanoop@rightsolutions.ae,E1519,FRENCH,مضاف غذائي E1519,ARABIC,batch 1
sanoop@rightsolutions.ae,E1520,FRENCH,مضاف غذائي E1520,ARABIC,batch 1
sanoop@rightsolutions.ae,E1521,FRENCH,مضاف غذائي E1521,ARABIC,batch 1
sanoop@rightsolutions.ae,E153,FRENCH,مضاف غذائي E153,ARABIC,batch 1
sanoop@rightsolutions.ae,E155,FRENCH,مضاف غذائي E155,ARABIC,batch 1
sanoop@rightsolutions.ae,E160a,FRENCH,مضاف غذائي E160a,ARABIC,batch 1
sanoop@rightsolutions.ae,E160b,FRENCH,مضاف غذائي E160b,ARABIC,batch 1
sanoop@rightsolutions.ae,E160c,FRENCH,مضاف غذائي E160c,ARABIC,batch 1
sanoop@rightsolutions.ae,E160d,FRENCH,مضاف غذائي E160d,ARABIC,batch 1
sanoop@rightsolutions.ae,E160e,FRENCH,مضاف غذائي E160e,ARABIC,batch 1
sanoop@rightsolutions.ae,E161b,FRENCH,مضاف غذائي E161b,ARABIC,batch 1
sanoop@rightsolutions.ae,E161g,FRENCH,مضاف غذائي E161g,ARABIC,batch 1
sanoop@rightsolutions.ae,E162,FRENCH,مضاف غذائي E162,ARABIC,batch 1
sanoop@rightsolutions.ae,E163,FRENCH,مضاف غذائي E163,ARABIC,batch 1
sanoop@rightsolutions.ae,E170,FRENCH,مضاف غذائي E170,ARABIC,batch 1
sanoop@rightsolutions.ae,E171,FRENCH,مضاف غذائي E171,ARABIC,batch 1
sanoop@rightsolutions.ae,E172,FRENCH,مضاف غذائي E172,ARABIC,batch 1
sanoop@rightsolutions.ae,E173,FRENCH,مضاف غذائي E173,ARABIC,batch 1
sanoop@rightsolutions.ae,E174,FRENCH,مضاف غذائي E174,ARABIC,batch 1
sanoop@rightsolutions.ae,E175,FRENCH,مضاف غذائي E175,ARABIC,batch 1
sanoop@rightsolutions.ae,E180,FRENCH,مضاف غذائي E180,ARABIC,batch 1
sanoop@rightsolutions.ae,E200,FRENCH,مضاف غذائي E200,ARABIC,batch 1
sanoop@rightsolutions.ae,E202,FRENCH,مضاف غذائي E202,ARABIC,batch 1
