admin_user_email,input_phrase,input_language,output_phrase,output_language,category
sanoop@rightsolutions.ae,كروسيتين,ARABIC,Crocetin,FRENCH,batch 1
sanoop@rightsolutions.ae,كروسين,ARABIC,Crocin,FRENCH,batch 1
sanoop@rightsolutions.ae,كريبتوزانتين,ARABIC,Cryptoxanthine,FRENCH,batch 1
sanoop@rightsolutions.ae,كريسبيز الكاكاو,ARABIC,Krispies au cacao,FRENCH,batch 1
sanoop@rightsolutions.ae,كريست دي جالي,ARABIC,Creste di Galli,FRENCH,batch 1
sanoop@rightsolutions.ae,كريم الترتار,ARABIC,Crème tartare,FRENCH,batch 1
sanoop@rightsolutions.ae,كريم دي نويو,ARABIC,Crème de Noyaux,FRENCH,batch 1
sanoop@rightsolutions.ae,كريمة,ARABIC,Crème,FRENCH,batch 1
sanoop@rightsolutions.ae,كريمة شانتيلي,ARABIC,Crème Chantilly,FRENCH,batch 1
sanoop@rightsolutions.ae,كريمة مكثفة,ARABIC,Crème Cloturée,FRENCH,batch 1
sanoop@rightsolutions.ae,كزبرة,ARABIC,Coriandre,FRENCH,batch 1
sanoop@rightsolutions.ae,كزبرة,ARABIC,Coriandre,FRENCH,batch 1
sanoop@rightsolutions.ae,كزبرة بوليفية,ARABIC,Coriandre de Bolivie,FRENCH,batch 1
sanoop@rightsolutions.ae,كشك,ARABIC,Chortan,FRENCH,batch 1
sanoop@rightsolutions.ae,كشمش,ARABIC,Groseille,FRENCH,batch 1
sanoop@rightsolutions.ae,كشمش أسود,ARABIC,Cassis,FRENCH,batch 1
sanoop@rightsolutions.ae,كعكة الجبن,ARABIC,Pain au fromage,FRENCH,batch 1
sanoop@rightsolutions.ae,كعكة الزبدة,ARABIC,Gâteau au beurre,FRENCH,batch 1
sanoop@rightsolutions.ae,كعكة الشيفون,ARABIC,Gâteau Mousseline,FRENCH,batch 1
sanoop@rightsolutions.ae,كعكة بذور الكراوية,ARABIC,Gâteau aux graines de carvi,FRENCH,batch 1
sanoop@rightsolutions.ae,كعكة مسطحة غير محلاة,ARABIC,Crumpet,FRENCH,batch 1
sanoop@rightsolutions.ae,كعكة مكوكبة,ARABIC,Cup Cake,FRENCH,batch 1
sanoop@rightsolutions.ae,كلب,ARABIC,Chien,FRENCH,batch 1
sanoop@rightsolutions.ae,كلمنتين,ARABIC,Clémentine,FRENCH,batch 1
sanoop@rightsolutions.ae,كلورو خماسي فلورو الإيثان,ARABIC,Chloropentafluoroéthane,FRENCH,batch 1
sanoop@rightsolutions.ae,كلوروفيلين,ARABIC,Chlorophyllines,FRENCH,batch 1
sanoop@rightsolutions.ae,كلوريد,ARABIC,Chlorure,FRENCH,batch 1
sanoop@rightsolutions.ae,كلوريد الأمونيوم,ARABIC,Chlorure d'ammonium,FRENCH,batch 1
sanoop@rightsolutions.ae,كلوريد الزنك,ARABIC,Chlorure de zinc,FRENCH,batch 1
sanoop@rightsolutions.ae,كلوريد الكالسيوم,ARABIC,Chlorure de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,كلوريد الكالسيوم,ARABIC,Chlorure de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,كمون,ARABIC,Cumin,FRENCH,batch 1
sanoop@rightsolutions.ae,كمون أسود,ARABIC,Cumin noir,FRENCH,batch 1
sanoop@rightsolutions.ae,كمية الدهن في الحليب,ARABIC,Matière grasse laitière anhydre,FRENCH,batch 1
sanoop@rightsolutions.ae,كمية محضرة,ARABIC,Quantité par portion,FRENCH,batch 1
sanoop@rightsolutions.ae,كوب,ARABIC,Tasse,FRENCH,batch 1
sanoop@rightsolutions.ae,كوبالامين,ARABIC,Cobalamine,FRENCH,batch 1
sanoop@rightsolutions.ae,كوسا,ARABIC,Courgette,FRENCH,batch 1
sanoop@rightsolutions.ae,كوسة,ARABIC,Courgette,FRENCH,batch 1
sanoop@rightsolutions.ae,كوفي كرسب,ARABIC,Café Crisp,FRENCH,batch 1
sanoop@rightsolutions.ae,كولا,ARABIC,Coca,FRENCH,batch 1
sanoop@rightsolutions.ae,كولا,ARABIC,Coca,FRENCH,batch 1
sanoop@rightsolutions.ae,كولسترول,ARABIC,Cholestérol,FRENCH,batch 1
sanoop@rightsolutions.ae,كوليكالسيفيرول,ARABIC,Cholécalciférol,FRENCH,batch 1
sanoop@rightsolutions.ae,كوميان,ARABIC,Cumian,FRENCH,batch 1
sanoop@rightsolutions.ae,كونياك,ARABIC,Cognac,FRENCH,batch 1
sanoop@rightsolutions.ae,كيك,ARABIC,Gâteau,FRENCH,batch 1
sanoop@rightsolutions.ae,كيك التوت الأسود,ARABIC,Gâteau aux mûres,FRENCH,batch 1
sanoop@rightsolutions.ae,كيك الجزر,ARABIC,Gâteau à la carotte,FRENCH,batch 1
sanoop@rightsolutions.ae,كيك إيكلس,ARABIC,Eccles Cake,FRENCH,batch 1
sanoop@rightsolutions.ae,كيك باتنبيرغ,ARABIC,Gâteau de Battenberg,FRENCH,batch 1
sanoop@rightsolutions.ae,كيك بريم,ARABIC,Brem cake,FRENCH,batch 1
sanoop@rightsolutions.ae,كيك بلاك فوريست,ARABIC,Gâteau Forêt-Noire,FRENCH,batch 1
sanoop@rightsolutions.ae,كيك جوز الهند,ARABIC,Gâteau à la noix de coco,FRENCH,batch 1
sanoop@rightsolutions.ae,كيك كورلي,ARABIC,Gâteau Chorley,FRENCH,batch 1
sanoop@rightsolutions.ae,كيكة اسفنجية,ARABIC,Gâteau des anges,FRENCH,batch 1
sanoop@rightsolutions.ae,كيكة اسفنجية,ARABIC,Gâteau des anges,FRENCH,batch 1
sanoop@rightsolutions.ae,كيكة اللوز,ARABIC,Gâteau Dundee,FRENCH,batch 1
sanoop@rightsolutions.ae,كيكة تفاح,ARABIC,Gâteau aux pommes,FRENCH,batch 1
sanoop@rightsolutions.ae,لاكتات الكالسيوم,ARABIC,Lactate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,لاكتات الكالسيوم,ARABIC,Lactate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,لاكتوبيونات الكالسيوم,ARABIC,Lactobionate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,لاكتيت الأثيل,ARABIC,Lactate d'éthyle,FRENCH,batch 1
sanoop@rightsolutions.ae,لأرضي شوكي,ARABIC,Artichaut,FRENCH,batch 1
sanoop@rightsolutions.ae,لبان عربي,ARABIC,Gomme d'acacia - gomme arabique,FRENCH,batch 1
sanoop@rightsolutions.ae,لبن خاثر,ARABIC,Lait aigre,FRENCH,batch 1
sanoop@rightsolutions.ae,لبن عيران,ARABIC,Chaas,FRENCH,batch 1
sanoop@rightsolutions.ae,لبن هندي,ARABIC,Dahi,FRENCH,batch 1
sanoop@rightsolutions.ae,لبن هندي,ARABIC,Dahi,FRENCH,batch 1
sanoop@rightsolutions.ae,لجم مجفف,ARABIC,Bresaola,FRENCH,batch 1
sanoop@rightsolutions.ae,لجم مجفف,ARABIC,Brési,FRENCH,batch 1
sanoop@rightsolutions.ae,لحم,ARABIC,Bœuf,FRENCH,batch 1
sanoop@rightsolutions.ae,لحم البيسون,ARABIC,Viande de bison,FRENCH,batch 1
sanoop@rightsolutions.ae,لحم الجاموس,ARABIC,Viande de bison,FRENCH,batch 1
sanoop@rightsolutions.ae,لحم الخنزير,ARABIC,Jambon de pays,FRENCH,batch 1
sanoop@rightsolutions.ae,لحم باكوا الصيني المقدد,ARABIC,Bakkwa,FRENCH,batch 1
sanoop@rightsolutions.ae,لحم باكوا الصيني المقدد,ARABIC,Bakkwa,FRENCH,batch 1
sanoop@rightsolutions.ae,لحم بدون بهارات,ARABIC,Bouillon de bœuf,FRENCH,batch 1
sanoop@rightsolutions.ae,لحم تشاركي المجفف,ARABIC,Ch'arki,FRENCH,batch 1
sanoop@rightsolutions.ae,لحم دجاج,ARABIC,Viande de poulet,FRENCH,batch 1
sanoop@rightsolutions.ae,لحم ستيك بافيت,ARABIC,Bavette,FRENCH,batch 1
sanoop@rightsolutions.ae,لحم سيسينا المجفف,ARABIC,Cecina,FRENCH,batch 1
sanoop@rightsolutions.ae,لحم مقدد مدخن,ARABIC,Bacon fumé à froid,FRENCH,batch 1
sanoop@rightsolutions.ae,لمنع التعجين,ARABIC,Ajouté pour empêcher la prise en masse,FRENCH,batch 1
sanoop@rightsolutions.ae,لوبيا,ARABIC,Cornille,FRENCH,batch 1
sanoop@rightsolutions.ae,لوز,ARABIC,Amande,FRENCH,batch 1
sanoop@rightsolutions.ae,لوز خشن,ARABIC,Amandes moulues,FRENCH,batch 1
sanoop@rightsolutions.ae,لوز طبيعي غير مكرر,ARABIC,Amandes moulues naturelles,FRENCH,batch 1
sanoop@rightsolutions.ae,لون الشوكولا البني HT,ARABIC,HT chocolat brun,FRENCH,batch 1
sanoop@rightsolutions.ae,لون أزرق لامع,ARABIC,Bleu brillant,FRENCH,batch 1
sanoop@rightsolutions.ae,لون أزرق لامع FCF,ARABIC,Bleu brillant FCF,FRENCH,batch 1
sanoop@rightsolutions.ae,لون أزرق لامع FCF,ARABIC,Bleu brillant FCF,FRENCH,batch 1
sanoop@rightsolutions.ae,لون أسود لامع BN,ARABIC,Noir brillant BN,FRENCH,batch 1
sanoop@rightsolutions.ae,لون أسود لامع BN - أسود PN,ARABIC,Noir brillant BN - Noir PN,FRENCH,batch 1
sanoop@rightsolutions.ae,لون أسود لامع PN,ARABIC,Noir brillant PN,FRENCH,batch 1
sanoop@rightsolutions.ae,لون أسود لامع أ,ARABIC,Noir brillant A,FRENCH,batch 1
sanoop@rightsolutions.ae,لون بني FK,ARABIC,Brun FK,FRENCH,batch 1
sanoop@rightsolutions.ae,لون بني HT,ARABIC,Brun HT,FRENCH,batch 1
sanoop@rightsolutions.ae,لون قرمزي لامع 4R,ARABIC,Ponceau 4R,FRENCH,batch 1
sanoop@rightsolutions.ae,ليكيور ​​الشوكولاته,ARABIC,Liqueur de chocolat,FRENCH,batch 1
sanoop@rightsolutions.ae,ليكيور ​​الشوكولاته,ARABIC,Liqueur de chocolat,FRENCH,batch 1
sanoop@rightsolutions.ae,ليكيور الكاكاو,ARABIC,Liqueur de cacao,FRENCH,batch 1
sanoop@rightsolutions.ae,ليمون مر,ARABIC,Citron amer,FRENCH,batch 1
sanoop@rightsolutions.ae,ليمون يد بوذا,ARABIC,Main de Bouddha,FRENCH,batch 1
sanoop@rightsolutions.ae,ماء الدجاج,ARABIC,Bouillon de poulet,FRENCH,batch 1
sanoop@rightsolutions.ae,مادة طبية مستخلصة من الطحالب,ARABIC,Alginate,FRENCH,batch 1
sanoop@rightsolutions.ae,مادة طبية مستخلصة من الطحالب,ARABIC,Alginate,FRENCH,batch 1
sanoop@rightsolutions.ae,ماشية,ARABIC,Bétail,FRENCH,batch 1
sanoop@rightsolutions.ae,ماعز محلي,ARABIC,Chèvre domestique,FRENCH,batch 1
sanoop@rightsolutions.ae,مالات الكالسيوم,ARABIC,Malate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,مالتول الأثيل,ARABIC,Ethyl Maltol,FRENCH,batch 1
sanoop@rightsolutions.ae,مانع للتعجين,ARABIC,Anti-agglomérant,FRENCH,batch 1
sanoop@rightsolutions.ae,مانع للتعجين,ARABIC,Agents anti-agglomérants,FRENCH,batch 1
sanoop@rightsolutions.ae,مانع للتعجين,ARABIC,Anti-agglomérants,FRENCH,batch 1
sanoop@rightsolutions.ae,مانع للرغوة,ARABIC,Agents anti-mousse,FRENCH,batch 1
sanoop@rightsolutions.ae,مبيض الدقيق,ARABIC,Azodicarbonamide,FRENCH,batch 1
sanoop@rightsolutions.ae,مبيض القهوة,ARABIC,Crémier,FRENCH,batch 1
sanoop@rightsolutions.ae,مثلج,ARABIC,Congelé,FRENCH,batch 1
sanoop@rightsolutions.ae,مجعد وملفوف,ARABIC,Curly Wurly,FRENCH,batch 1
sanoop@rightsolutions.ae,مجفف,ARABIC,Déshydraté,FRENCH,batch 1
sanoop@rightsolutions.ae,مجفف,ARABIC,Déshydraté,FRENCH,batch 1
sanoop@rightsolutions.ae,مجفف,ARABIC,Séché,FRENCH,batch 1
sanoop@rightsolutions.ae,مجففة بالهواء,ARABIC,Séché à l'air,FRENCH,batch 1
sanoop@rightsolutions.ae,محار,ARABIC,Pétoncle de baie,FRENCH,batch 1
sanoop@rightsolutions.ae,محار,ARABIC,Palourde,FRENCH,batch 1
sanoop@rightsolutions.ae,محار,ARABIC,Coque,FRENCH,batch 1
sanoop@rightsolutions.ae,محار,ARABIC,Conque,FRENCH,batch 1
sanoop@rightsolutions.ae,محار أوروبي,ARABIC,Huître européenne,FRENCH,batch 1
sanoop@rightsolutions.ae,محار شرقي,ARABIC,Huître orientale,FRENCH,batch 1
sanoop@rightsolutions.ae,محسن عجين,ARABIC,Conditionneur de pâte,FRENCH,batch 1
sanoop@rightsolutions.ae,محلي غير قلوي,ARABIC,Advantame,FRENCH,batch 1
sanoop@rightsolutions.ae,محليات صناعية,ARABIC,Édulcorants artificiels,FRENCH,batch 1
sanoop@rightsolutions.ae,محمضات,ARABIC,Acidulants,FRENCH,batch 1
sanoop@rightsolutions.ae,محمضات وأحماض,ARABIC,Acidulants et acides,FRENCH,batch 1
sanoop@rightsolutions.ae,مخمرة,ARABIC,Cultivé,FRENCH,batch 1
sanoop@rightsolutions.ae,مرق الدجاج المجفف,ARABIC,Bouillon de poulet déshydraté,FRENCH,batch 1
sanoop@rightsolutions.ae,مركبات النحاس من الكلوروفيل والكلوروفيلين,ARABIC,Complexes de cuivre de chlorophylles et de chlorophyllines,FRENCH,batch 1
sanoop@rightsolutions.ae,مركز مياه جوز الهند,ARABIC,Concentré d'eau de coco,FRENCH,batch 1
sanoop@rightsolutions.ae,مزج,ARABIC,Mélange,FRENCH,batch 1
sanoop@rightsolutions.ae,مستحضر الأقاقيا,ARABIC,Gomme arabique,FRENCH,batch 1
sanoop@rightsolutions.ae,مستحضر بوتاسيوم,ARABIC,Acésulfame,FRENCH,batch 1
sanoop@rightsolutions.ae,مستحضر بوتاسيوم K,ARABIC,Acésulfame K,FRENCH,batch 1
sanoop@rightsolutions.ae,مستحضر بوتاسيوم K,ARABIC,Acésulfame-K,FRENCH,batch 1
sanoop@rightsolutions.ae,مستحضر غسيل اليدين,ARABIC,Amylcinnamaldéhyde,FRENCH,batch 1
sanoop@rightsolutions.ae,مستخرج اليانسون,ARABIC,Anis aldéhyde,FRENCH,batch 1
sanoop@rightsolutions.ae,مستخلص,ARABIC,Extrait,FRENCH,batch 1
sanoop@rightsolutions.ae,مستخلص التوت البري,ARABIC,Extrait de canneberge,FRENCH,batch 1
sanoop@rightsolutions.ae,مستخلص التوت والفاكهة,ARABIC,Extraits de baies et de fruits,FRENCH,batch 1
sanoop@rightsolutions.ae,مستخلص الجذر الصبار,ARABIC,Extrait de racine de cactus,FRENCH,batch 1
sanoop@rightsolutions.ae,مستخلص الريحان,ARABIC,Extrait de basilique,FRENCH,batch 1
sanoop@rightsolutions.ae,مستخلص الشعير المملح والذرة,ARABIC,Extrait d'orge malté et de maïs,FRENCH,batch 1
sanoop@rightsolutions.ae,مستخلص الشمندر,ARABIC,Extrait de betterave,FRENCH,batch 1
sanoop@rightsolutions.ae,مستخلص الصباريات,ARABIC,Nectar d'agave,FRENCH,batch 1
sanoop@rightsolutions.ae,مستخلص الطحالب الإيرلندية,ARABIC,Extrait de chondrus,FRENCH,batch 1
sanoop@rightsolutions.ae,مستخلص الكاتشو,ARABIC,Extrait de catechu,FRENCH,batch 1
sanoop@rightsolutions.ae,مستخلص اللوز,ARABIC,Extrait d'amande,FRENCH,batch 1
sanoop@rightsolutions.ae,مستخلص إكليل الجبل,ARABIC,Extraits de romarin,FRENCH,batch 1
sanoop@rightsolutions.ae,مستخلص جذر الهندباء,ARABIC,Extrait de racine de chicorée,FRENCH,batch 1
sanoop@rightsolutions.ae,مستخلص خميرة الخَبز,ARABIC,Extrait de levure de boulanger,FRENCH,batch 1
sanoop@rightsolutions.ae,مستخلص خيوط حرير الذرة,ARABIC,Extrait de soie de maïs,FRENCH,batch 1
sanoop@rightsolutions.ae,مستخلص شراب الشعير,ARABIC,Extrait de malt d'orge,FRENCH,batch 1
sanoop@rightsolutions.ae,مستخلص نبات الأناتو,ARABIC,Extrait d'annatto,FRENCH,batch 1
sanoop@rightsolutions.ae,مستخلص نبات اليوكا,ARABIC,Extrait de Yuca,FRENCH,batch 1
sanoop@rightsolutions.ae,مستخلصات,ARABIC,Extraits,FRENCH,batch 1
sanoop@rightsolutions.ae,مسحوق الجبن,ARABIC,Poudre de fromage,FRENCH,batch 1
sanoop@rightsolutions.ae,مسحوق الشطة,ARABIC,Poudre de chili,FRENCH,batch 1
sanoop@rightsolutions.ae,مسحوق الشمندر,ARABIC,Poudre de racine de betterave,FRENCH,batch 1
sanoop@rightsolutions.ae,مسحوق القهوة,ARABIC,Terre grossière,FRENCH,batch 1
sanoop@rightsolutions.ae,مسحوق الكاري,ARABIC,Poudre de curry,FRENCH,batch 1
sanoop@rightsolutions.ae,مسحوق الكاكاو,ARABIC,Poudre de cacao,FRENCH,batch 1
sanoop@rightsolutions.ae,مسحوق حليب جوز الهند,ARABIC,Lait de coco en poudre,FRENCH,batch 1
sanoop@rightsolutions.ae,مسحوق قرنة الخروب,ARABIC,Poudre de gousse de caroube,FRENCH,batch 1
sanoop@rightsolutions.ae,"مسحوق كاسترد ""بيرد""",ARABIC,Poudre Bird's custard,FRENCH,batch 1
sanoop@rightsolutions.ae,مسلوق / مغلي,ARABIC,Bouilli,FRENCH,batch 1
sanoop@rightsolutions.ae,مسمكات,ARABIC,Gélose,FRENCH,batch 1
sanoop@rightsolutions.ae,مسمكات,ARABIC,Gélose,FRENCH,batch 1
sanoop@rightsolutions.ae,مشروب الأواموري الياباني,ARABIC,Awamori,FRENCH,batch 1
sanoop@rightsolutions.ae,مشروب البوربون,ARABIC,Bourbon,FRENCH,batch 1
sanoop@rightsolutions.ae,مشروب البيتسا بيتسا,ARABIC,Betsa-Betsa,FRENCH,batch 1
sanoop@rightsolutions.ae,مشروب التشيتشا,ARABIC,Chicha,FRENCH,batch 1
sanoop@rightsolutions.ae,مشروب التفاح,ARABIC,Cidre,FRENCH,batch 1
sanoop@rightsolutions.ae,"مشروب التفاح، تفاح",ARABIC,"Cidre, Pomme",FRENCH,batch 1
sanoop@rightsolutions.ae,"مشروب التفاح، حلو",ARABIC,Cidre doux,FRENCH,batch 1
sanoop@rightsolutions.ae,"مشروب التفاح، لاذع",ARABIC,Cidre dur,FRENCH,batch 1
sanoop@rightsolutions.ae,مشروب الشوكولاتة,ARABIC,Chocolat à boire,FRENCH,batch 1
sanoop@rightsolutions.ae,مشروب الطاقة 5 أور إنيرجي,ARABIC,5-Hour Energy,FRENCH,batch 1
sanoop@rightsolutions.ae,مشروب العرق,ARABIC,Arak,FRENCH,batch 1
sanoop@rightsolutions.ae,مشروب العرق,ARABIC,Arak,FRENCH,batch 1
sanoop@rightsolutions.ae,مشروب أو دي في,ARABIC,Eau de Vie,FRENCH,batch 1
sanoop@rightsolutions.ae,مشروب بايجو الصيني,ARABIC,Baijiu,FRENCH,batch 1
sanoop@rightsolutions.ae,مشروب براندي,ARABIC,Brandy,FRENCH,batch 1
sanoop@rightsolutions.ae,مشروب بلاند,ARABIC,Blaand,FRENCH,batch 1
sanoop@rightsolutions.ae,مشروب بوروكوتو,ARABIC,Burukutu,FRENCH,batch 1
sanoop@rightsolutions.ae,مشروب تشامبورد,ARABIC,Chambord,FRENCH,batch 1
sanoop@rightsolutions.ae,مشروب داماسين,ARABIC,Damassine,FRENCH,batch 1
sanoop@rightsolutions.ae,مشروب ديسي دارو,ARABIC,Desi Daru,FRENCH,batch 1
sanoop@rightsolutions.ae,مشروب شعير الكسافا,ARABIC,Bière de manioc,FRENCH,batch 1
sanoop@rightsolutions.ae,مشروب شعير أسود,ARABIC,Bière noire,FRENCH,batch 1
sanoop@rightsolutions.ae,مشروب شوجيو الصيني,ARABIC,Choujiu,FRENCH,batch 1
sanoop@rightsolutions.ae,مشروب كحولي,ARABIC,Advocaat,FRENCH,batch 1
sanoop@rightsolutions.ae,مشروب كحولي,ARABIC,Aquavit,FRENCH,batch 1
sanoop@rightsolutions.ae,مشمش,ARABIC,Abricot ansu,FRENCH,batch 1
sanoop@rightsolutions.ae,مشمش,ARABIC,Abricot,FRENCH,batch 1
sanoop@rightsolutions.ae,مشمش مجفف,ARABIC,Prune séchée,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاد جيني,ARABIC,Allergène,FRENCH,batch 1
sanoop@rightsolutions.ae,مضادات أكسدة,ARABIC,Antioxidants,FRENCH,batch 1
sanoop@rightsolutions.ae,مضادات أكسدة,ARABIC,Antioxidants,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E,ARABIC,Numéros E,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E100,ARABIC,E100,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1000 - E1599,ARABIC,E1000 - E1599,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E101i,ARABIC,E101i,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E101ii,ARABIC,E101ii,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E102,ARABIC,E102,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E104,ARABIC,E104,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E110,ARABIC,E110,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1103,ARABIC,E1103,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1105,ARABIC,E1105,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E120,ARABIC,E120,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1200,ARABIC,E1200,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1201,ARABIC,E1201,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1202,ARABIC,E1202,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1203,ARABIC,E1203,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1204,ARABIC,E1204,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1205,ARABIC,E1205,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1206,ARABIC,E1206,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1207,ARABIC,E1207,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1208,ARABIC,E1208,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1209,ARABIC,E1209,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E122,ARABIC,E122,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E123,ARABIC,E123,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E124,ARABIC,E124,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E127,ARABIC,E127,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E129,ARABIC,E129,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E131,ARABIC,E131,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E132,ARABIC,E132,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E133,ARABIC,E133,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E140,ARABIC,E140,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1404,ARABIC,E1404,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E141,ARABIC,E141,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1410,ARABIC,E1410,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1412,ARABIC,E1412,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1413,ARABIC,E1413,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1414,ARABIC,E1414,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E142,ARABIC,E142,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1420,ARABIC,E1420,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1422,ARABIC,E1422,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1440,ARABIC,E1440,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1442,ARABIC,E1442,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1450,ARABIC,E1450,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1451,ARABIC,E1451,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1452,ARABIC,E1452,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1505,ARABIC,E1505,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E150a,ARABIC,E150a,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E150b,ARABIC,E150b,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E150c,ARABIC,E150c,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E150d,ARABIC,E150d,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E151,ARABIC,E151,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1517,ARABIC,E1517,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1518,ARABIC,E1518,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1519,ARABIC,E1519,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1520,ARABIC,E1520,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1521,ARABIC,E1521,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E153,ARABIC,E153,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E155,ARABIC,E155,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E160a,ARABIC,E160a,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E160b,ARABIC,E160b,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E160c,ARABIC,E160c,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E160d,ARABIC,E160d,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E160e,ARABIC,E160e,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E161b,ARABIC,E161b,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E161g,ARABIC,E161g,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E162,ARABIC,E162,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E163,ARABIC,E163,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E170,ARABIC,E170,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E171,ARABIC,E171,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E172,ARABIC,E172,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E173,ARABIC,E173,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E174,ARABIC,E174,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E175,ARABIC,E175,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E180,ARABIC,E180,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E200,ARABIC,E200,FRENCH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E202,ARABIC,E202,FRENCH,batch 1
