admin_user_email,input_phrase,input_language,output_phrase,output_language,category
sanoop@rightsolutions.ae,كحول التفاح,ARABIC,Applejack,ENGLISH,batch 1
sanoop@rightsolutions.ae,كراميل الأمونيا,ARABIC,Ammonia caramel,ENGLISH,batch 1
sanoop@rightsolutions.ae,كراميل كبريتيت الكاوية - كراميل كبريتيت الكاوية,ARABIC,Caustic sulfite caramel - Caustic sulphite caramel,ENGLISH,batch 1
sanoop@rightsolutions.ae,كراوية,ARABIC,Caraway,ENGLISH,batch 1
sanoop@rightsolutions.ae,كربوكسي ميثيل السليلوز - سليلوز الصمغ - CMC,ARABIC,Carboxy methyl cellulose - Cellulose gum - CMC,ENGLISH,batch 1
sanoop@rightsolutions.ae,كربونات,ARABIC,Carbonate,ENGLISH,batch 1
sanoop@rightsolutions.ae,كربونات الأمونيوم,ARABIC,Ammonium Carbonate,ENGLISH,batch 1
sanoop@rightsolutions.ae,كربونات الأمونيوم,ARABIC,Ammonium carbonates,ENGLISH,batch 1
sanoop@rightsolutions.ae,كربونات الزنك,ARABIC,Zinc Carbonate,ENGLISH,batch 1
sanoop@rightsolutions.ae,كربونات الكالسيوم,ARABIC,Calcium Carbonate,ENGLISH,batch 1
sanoop@rightsolutions.ae,كربونات الكالسيوم,ARABIC,Calcium carbonate,ENGLISH,batch 1
sanoop@rightsolutions.ae,كرز,ARABIC,Cherry,ENGLISH,batch 1
sanoop@rightsolutions.ae,كرز المارشينو,ARABIC,Amarena Cherries,ENGLISH,batch 1
sanoop@rightsolutions.ae,كرفس,ARABIC,Celeriac,ENGLISH,batch 1
sanoop@rightsolutions.ae,كرفس,ARABIC,Celery,ENGLISH,batch 1
sanoop@rightsolutions.ae,كركند أمريكي,ARABIC,American Lobster,ENGLISH,batch 1
sanoop@rightsolutions.ae,كرواسون,ARABIC,Croissant,ENGLISH,batch 1
sanoop@rightsolutions.ae,كروتونات الأثيل,ARABIC,Ethyl Crotonate,ENGLISH,batch 1
sanoop@rightsolutions.ae,كروسيتين,ARABIC,Crocetin,ENGLISH,batch 1
sanoop@rightsolutions.ae,كروسين,ARABIC,Crocin,ENGLISH,batch 1
sanoop@rightsolutions.ae,كريبتوزانتين,ARABIC,Cryptoxanthin,ENGLISH,batch 1
sanoop@rightsolutions.ae,كريسبيز الكاكاو,ARABIC,Cocoa Krispies,ENGLISH,batch 1
sanoop@rightsolutions.ae,كريست دي جالي,ARABIC,Creste di Galli,ENGLISH,batch 1
sanoop@rightsolutions.ae,كريم الترتار,ARABIC,Cream of Tartar,ENGLISH,batch 1
sanoop@rightsolutions.ae,كريم دي نويو,ARABIC,Crème de Noyaux,ENGLISH,batch 1
sanoop@rightsolutions.ae,كريمة,ARABIC,Cream,ENGLISH,batch 1
sanoop@rightsolutions.ae,كريمة شانتيلي,ARABIC,Chantilly Cream,ENGLISH,batch 1
sanoop@rightsolutions.ae,كريمة مكثفة,ARABIC,Clotted Cream,ENGLISH,batch 1
sanoop@rightsolutions.ae,كزبرة,ARABIC,Cilantro,ENGLISH,batch 1
sanoop@rightsolutions.ae,كزبرة,ARABIC,Coriander,ENGLISH,batch 1
sanoop@rightsolutions.ae,كزبرة بوليفية,ARABIC,Bolivian Coriander,ENGLISH,batch 1
sanoop@rightsolutions.ae,كشك,ARABIC,Chortan,ENGLISH,batch 1
sanoop@rightsolutions.ae,كشمش,ARABIC,Currant,ENGLISH,batch 1
sanoop@rightsolutions.ae,كشمش أسود,ARABIC,Blackcurrant,ENGLISH,batch 1
sanoop@rightsolutions.ae,كعكة الجبن,ARABIC,Cheese Bun,ENGLISH,batch 1
sanoop@rightsolutions.ae,كعكة الزبدة,ARABIC,Butter Cake,ENGLISH,batch 1
sanoop@rightsolutions.ae,كعكة الشيفون,ARABIC,Chiffon Cake,ENGLISH,batch 1
sanoop@rightsolutions.ae,كعكة بذور الكراوية,ARABIC,Caraway Seed Cake,ENGLISH,batch 1
sanoop@rightsolutions.ae,كعكة مسطحة غير محلاة,ARABIC,Crumpet,ENGLISH,batch 1
sanoop@rightsolutions.ae,كعكة مكوكبة,ARABIC,Cup Cake,ENGLISH,batch 1
sanoop@rightsolutions.ae,كلب,ARABIC,Dog,ENGLISH,batch 1
sanoop@rightsolutions.ae,كلمنتين,ARABIC,Clementine,ENGLISH,batch 1
sanoop@rightsolutions.ae,كلورو خماسي فلورو الإيثان,ARABIC,Chloropentafluoroethane,ENGLISH,batch 1
sanoop@rightsolutions.ae,كلوروفيلين,ARABIC,Chlorophyllins,ENGLISH,batch 1
sanoop@rightsolutions.ae,كلوريد,ARABIC,Chloride,ENGLISH,batch 1
sanoop@rightsolutions.ae,كلوريد الأمونيوم,ARABIC,Ammonium Chloride,ENGLISH,batch 1
sanoop@rightsolutions.ae,كلوريد الزنك,ARABIC,Zinc Chloride,ENGLISH,batch 1
sanoop@rightsolutions.ae,كلوريد الكالسيوم,ARABIC,Calcium chloride,ENGLISH,batch 1
sanoop@rightsolutions.ae,كلوريد الكالسيوم,ARABIC,Calcium Chloride,ENGLISH,batch 1
sanoop@rightsolutions.ae,كمون,ARABIC,Cumin,ENGLISH,batch 1
sanoop@rightsolutions.ae,كمون أسود,ARABIC,Black Cumin,ENGLISH,batch 1
sanoop@rightsolutions.ae,كمية الدهن في الحليب,ARABIC,Anhydrous Milkfat,ENGLISH,batch 1
sanoop@rightsolutions.ae,كمية محضرة,ARABIC,Amount per Serving,ENGLISH,batch 1
sanoop@rightsolutions.ae,كوب,ARABIC,Cup,ENGLISH,batch 1
sanoop@rightsolutions.ae,كوبالامين,ARABIC,Cobalamin,ENGLISH,batch 1
sanoop@rightsolutions.ae,كوسا,ARABIC,Courgette,ENGLISH,batch 1
sanoop@rightsolutions.ae,كوسة,ARABIC,Zucchini,ENGLISH,batch 1
sanoop@rightsolutions.ae,كوفي كرسب,ARABIC,Coffee Crisp,ENGLISH,batch 1
sanoop@rightsolutions.ae,كولا,ARABIC,Coke,ENGLISH,batch 1
sanoop@rightsolutions.ae,كولا,ARABIC,Coke,ENGLISH,batch 1
sanoop@rightsolutions.ae,كولسترول,ARABIC,Cholesterol,ENGLISH,batch 1
sanoop@rightsolutions.ae,كوليكالسيفيرول,ARABIC,Cholecalciferol,ENGLISH,batch 1
sanoop@rightsolutions.ae,كوميان,ARABIC,Cumian,ENGLISH,batch 1
sanoop@rightsolutions.ae,كونياك,ARABIC,Cognac,ENGLISH,batch 1
sanoop@rightsolutions.ae,كيك,ARABIC,Cake,ENGLISH,batch 1
sanoop@rightsolutions.ae,كيك التوت الأسود,ARABIC,Blackberry Cake,ENGLISH,batch 1
sanoop@rightsolutions.ae,كيك الجزر,ARABIC,Carrot Cake,ENGLISH,batch 1
sanoop@rightsolutions.ae,كيك إيكلس,ARABIC,Eccles Cake,ENGLISH,batch 1
sanoop@rightsolutions.ae,كيك باتنبيرغ,ARABIC,Battenberg Cake,ENGLISH,batch 1
sanoop@rightsolutions.ae,كيك بريم,ARABIC,Brem Cake,ENGLISH,batch 1
sanoop@rightsolutions.ae,كيك بلاك فوريست,ARABIC,Black Forest Gateau,ENGLISH,batch 1
sanoop@rightsolutions.ae,كيك جوز الهند,ARABIC,Coconut Cake,ENGLISH,batch 1
sanoop@rightsolutions.ae,كيك كورلي,ARABIC,Chorley Cake,ENGLISH,batch 1
sanoop@rightsolutions.ae,كيكة اسفنجية,ARABIC,Angel Cake,ENGLISH,batch 1
sanoop@rightsolutions.ae,كيكة اسفنجية,ARABIC,Angel Food Cake,ENGLISH,batch 1
sanoop@rightsolutions.ae,كيكة اللوز,ARABIC,Dundee Cake,ENGLISH,batch 1
sanoop@rightsolutions.ae,كيكة تفاح,ARABIC,Apple Cake,ENGLISH,batch 1
sanoop@rightsolutions.ae,لاكتات الكالسيوم,ARABIC,Calcium lactate,ENGLISH,batch 1
sanoop@rightsolutions.ae,لاكتات الكالسيوم,ARABIC,Calcium Lactate,ENGLISH,batch 1
sanoop@rightsolutions.ae,لاكتوبيونات الكالسيوم,ARABIC,Calcium Lactobionate,ENGLISH,batch 1
sanoop@rightsolutions.ae,لاكتيت الأثيل,ARABIC,Ethyl Lactate,ENGLISH,batch 1
sanoop@rightsolutions.ae,لأرضي شوكي,ARABIC,Artichoke,ENGLISH,batch 1
sanoop@rightsolutions.ae,لبان عربي,ARABIC,Acacia gum - gum arabic,ENGLISH,batch 1
sanoop@rightsolutions.ae,لبن خاثر,ARABIC,Clabber,ENGLISH,batch 1
sanoop@rightsolutions.ae,لبن عيران,ARABIC,Chaas,ENGLISH,batch 1
sanoop@rightsolutions.ae,لبن هندي,ARABIC,Dahi,ENGLISH,batch 1
sanoop@rightsolutions.ae,لبن هندي,ARABIC,Dahi,ENGLISH,batch 1
sanoop@rightsolutions.ae,لجم مجفف,ARABIC,Bresaola,ENGLISH,batch 1
sanoop@rightsolutions.ae,لجم مجفف,ARABIC,Bresi,ENGLISH,batch 1
sanoop@rightsolutions.ae,لحم,ARABIC,Beef,ENGLISH,batch 1
sanoop@rightsolutions.ae,لحم البيسون,ARABIC,Bison Meat,ENGLISH,batch 1
sanoop@rightsolutions.ae,لحم الجاموس,ARABIC,Buffalo Meat,ENGLISH,batch 1
sanoop@rightsolutions.ae,لحم الخنزير,ARABIC,Country Ham,ENGLISH,batch 1
sanoop@rightsolutions.ae,لحم باكوا الصيني المقدد,ARABIC,Bak Kwa,ENGLISH,batch 1
sanoop@rightsolutions.ae,لحم باكوا الصيني المقدد,ARABIC,Bakkwa,ENGLISH,batch 1
sanoop@rightsolutions.ae,لحم بدون بهارات,ARABIC,Beef stock,ENGLISH,batch 1
sanoop@rightsolutions.ae,لحم تشاركي المجفف,ARABIC,Ch'arki,ENGLISH,batch 1
sanoop@rightsolutions.ae,لحم دجاج,ARABIC,Chicken meat,ENGLISH,batch 1
sanoop@rightsolutions.ae,لحم ستيك بافيت,ARABIC,Bavette,ENGLISH,batch 1
sanoop@rightsolutions.ae,لحم سيسينا المجفف,ARABIC,Cecina,ENGLISH,batch 1
sanoop@rightsolutions.ae,لحم مقدد مدخن,ARABIC,Cold Smoked Bacon,ENGLISH,batch 1
sanoop@rightsolutions.ae,لمنع التعجين,ARABIC,Added to prevent caking,ENGLISH,batch 1
sanoop@rightsolutions.ae,لوبيا,ARABIC,Black-eyed Peas,ENGLISH,batch 1
sanoop@rightsolutions.ae,لوز,ARABIC,Almond,ENGLISH,batch 1
sanoop@rightsolutions.ae,لوز خشن,ARABIC,"Almonds, Ground",ENGLISH,batch 1
sanoop@rightsolutions.ae,لوز طبيعي غير مكرر,ARABIC,"Almonds, Ground Natural",ENGLISH,batch 1
sanoop@rightsolutions.ae,لون الشوكولا البني HT,ARABIC,Chocolate Brown HT,ENGLISH,batch 1
sanoop@rightsolutions.ae,لون أزرق لامع,ARABIC,Brilliant Blue,ENGLISH,batch 1
sanoop@rightsolutions.ae,لون أزرق لامع FCF,ARABIC,BrillIant Blue FCF,ENGLISH,batch 1
sanoop@rightsolutions.ae,لون أزرق لامع FCF,ARABIC,Brilliant Blue FCF,ENGLISH,batch 1
sanoop@rightsolutions.ae,لون أسود لامع BN,ARABIC,Brilliant Black BN,ENGLISH,batch 1
sanoop@rightsolutions.ae,لون أسود لامع BN - أسود PN,ARABIC,Brilliant Black BN - Black PN,ENGLISH,batch 1
sanoop@rightsolutions.ae,لون أسود لامع PN,ARABIC,Brilliant Black PN,ENGLISH,batch 1
sanoop@rightsolutions.ae,لون أسود لامع أ,ARABIC,Brilliant Black A,ENGLISH,batch 1
sanoop@rightsolutions.ae,لون بني FK,ARABIC,Brown FK,ENGLISH,batch 1
sanoop@rightsolutions.ae,لون بني HT,ARABIC,Brown HT,ENGLISH,batch 1
sanoop@rightsolutions.ae,لون قرمزي لامع 4R,ARABIC,Brilliant Scarlet 4R,ENGLISH,batch 1
sanoop@rightsolutions.ae,ليكيور ​​الشوكولاته,ARABIC,Chocolate Liqueur,ENGLISH,batch 1
sanoop@rightsolutions.ae,ليكيور ​​الشوكولاته,ARABIC,Chocolate Liquor,ENGLISH,batch 1
sanoop@rightsolutions.ae,ليكيور الكاكاو,ARABIC,Cocoa Liquor,ENGLISH,batch 1
sanoop@rightsolutions.ae,ليمون مر,ARABIC,Bitter Lemon,ENGLISH,batch 1
sanoop@rightsolutions.ae,ليمون يد بوذا,ARABIC,Buddha's Hand,ENGLISH,batch 1
sanoop@rightsolutions.ae,ماء الدجاج,ARABIC,Chicken stock,ENGLISH,batch 1
sanoop@rightsolutions.ae,مادة طبية مستخلصة من الطحالب,ARABIC,Algin,ENGLISH,batch 1
sanoop@rightsolutions.ae,مادة طبية مستخلصة من الطحالب,ARABIC,Alginate,ENGLISH,batch 1
sanoop@rightsolutions.ae,ماشية,ARABIC,Cattle,ENGLISH,batch 1
sanoop@rightsolutions.ae,ماعز محلي,ARABIC,Domestic Goat,ENGLISH,batch 1
sanoop@rightsolutions.ae,مالات الكالسيوم,ARABIC,Calcium Malate,ENGLISH,batch 1
sanoop@rightsolutions.ae,مالتول الأثيل,ARABIC,Ethyl Maltol,ENGLISH,batch 1
sanoop@rightsolutions.ae,مانع للتعجين,ARABIC,Anticaking Agent (),ENGLISH,batch 1
sanoop@rightsolutions.ae,مانع للتعجين,ARABIC,Anticaking Agents (),ENGLISH,batch 1
sanoop@rightsolutions.ae,مانع للتعجين,ARABIC,Anticaking Agents (),ENGLISH,batch 1
sanoop@rightsolutions.ae,مانع للرغوة,ARABIC,Antifoaming Agents (),ENGLISH,batch 1
sanoop@rightsolutions.ae,مبيض الدقيق,ARABIC,Azodicarbonamide,ENGLISH,batch 1
sanoop@rightsolutions.ae,مبيض القهوة,ARABIC,Creamer,ENGLISH,batch 1
sanoop@rightsolutions.ae,مثلج,ARABIC,Frozen,ENGLISH,batch 1
sanoop@rightsolutions.ae,مجعد وملفوف,ARABIC,Curly Wurly,ENGLISH,batch 1
sanoop@rightsolutions.ae,مجفف,ARABIC,Dehydrated,ENGLISH,batch 1
sanoop@rightsolutions.ae,مجفف,ARABIC,Dehydrated,ENGLISH,batch 1
sanoop@rightsolutions.ae,مجفف,ARABIC,Dried,ENGLISH,batch 1
sanoop@rightsolutions.ae,مجففة بالهواء,ARABIC,Air-dried,ENGLISH,batch 1
sanoop@rightsolutions.ae,محار,ARABIC,Bay Scallop,ENGLISH,batch 1
sanoop@rightsolutions.ae,محار,ARABIC,Clam,ENGLISH,batch 1
sanoop@rightsolutions.ae,محار,ARABIC,Cockle,ENGLISH,batch 1
sanoop@rightsolutions.ae,محار,ARABIC,Conch,ENGLISH,batch 1
sanoop@rightsolutions.ae,محار أوروبي,ARABIC,European Oyster,ENGLISH,batch 1
sanoop@rightsolutions.ae,محار شرقي,ARABIC,Eastern Oyster,ENGLISH,batch 1
sanoop@rightsolutions.ae,محسن عجين,ARABIC,Dough Conditioner,ENGLISH,batch 1
sanoop@rightsolutions.ae,محلي غير قلوي,ARABIC,Advantame,ENGLISH,batch 1
sanoop@rightsolutions.ae,محليات صناعية,ARABIC,Artificial Sweeteners (),ENGLISH,batch 1
sanoop@rightsolutions.ae,محمضات,ARABIC,Acidulants (),ENGLISH,batch 1
sanoop@rightsolutions.ae,محمضات وأحماض,ARABIC,Acidulants and Acids (),ENGLISH,batch 1
sanoop@rightsolutions.ae,مخمرة,ARABIC,Cultured,ENGLISH,batch 1
sanoop@rightsolutions.ae,مرق الدجاج المجفف,ARABIC,Dehydrated chicken broth,ENGLISH,batch 1
sanoop@rightsolutions.ae,مركبات النحاس من الكلوروفيل والكلوروفيلين,ARABIC,Copper complexes of Chlorophyll and Chlorophyllins,ENGLISH,batch 1
sanoop@rightsolutions.ae,مركز مياه جوز الهند,ARABIC,Coconut Water Concentrate,ENGLISH,batch 1
sanoop@rightsolutions.ae,مزج,ARABIC,Blend,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستحضر الأقاقيا,ARABIC,Acacia Vera,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستحضر بوتاسيوم,ARABIC,Acesulfame,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستحضر بوتاسيوم K,ARABIC,Acesulfame K,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستحضر بوتاسيوم K,ARABIC,Acesulfame-K,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستحضر غسيل اليدين,ARABIC,Amylcinnamaldehyde,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستخرج اليانسون,ARABIC,Anise Aldehyde,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستخلص,ARABIC,Extract,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستخلص التوت البري,ARABIC,Cranberry Extract,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستخلص التوت والفاكهة,ARABIC,Berry and Fruit Extracts,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستخلص الجذر الصبار,ARABIC,Cactus Root Extract,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستخلص الريحان,ARABIC,Basil Extract,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستخلص الشعير المملح والذرة,ARABIC,Extract of Malted Barley and Corn,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستخلص الشمندر,ARABIC,Beet Extract,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستخلص الصباريات,ARABIC,Agave Nectar,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستخلص الطحالب الإيرلندية,ARABIC,Chondrus Extract,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستخلص الكاتشو,ARABIC,Catechu Extract,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستخلص اللوز,ARABIC,Almond Extract,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستخلص إكليل الجبل,ARABIC,Extracts of rosemary,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستخلص جذر الهندباء,ARABIC,Chicory Root Extract,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستخلص خميرة الخَبز,ARABIC,Baker’s Yeast Extract,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستخلص خيوط حرير الذرة,ARABIC,Corn Silk Extract,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستخلص شراب الشعير,ARABIC,Barley Malt Extract,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستخلص نبات الأناتو,ARABIC,Annatto Extract,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستخلص نبات اليوكا,ARABIC,Yuca Extract,ENGLISH,batch 1
sanoop@rightsolutions.ae,مستخلصات,ARABIC,Extracts,ENGLISH,batch 1
sanoop@rightsolutions.ae,مسحوق الجبن,ARABIC,Cheese Powder,ENGLISH,batch 1
sanoop@rightsolutions.ae,مسحوق الشطة,ARABIC,Chili Powder,ENGLISH,batch 1
sanoop@rightsolutions.ae,مسحوق الشمندر,ARABIC,Beetroot Powder,ENGLISH,batch 1
sanoop@rightsolutions.ae,مسحوق القهوة,ARABIC,Coarse Ground,ENGLISH,batch 1
sanoop@rightsolutions.ae,مسحوق الكاري,ARABIC,Curry Powder,ENGLISH,batch 1
sanoop@rightsolutions.ae,مسحوق الكاكاو,ARABIC,Cocoa Powder,ENGLISH,batch 1
sanoop@rightsolutions.ae,مسحوق حليب جوز الهند,ARABIC,Coconut Milk Powder,ENGLISH,batch 1
sanoop@rightsolutions.ae,مسحوق قرنة الخروب,ARABIC,Carob Pod Powder,ENGLISH,batch 1
sanoop@rightsolutions.ae,"مسحوق كاسترد ""بيرد""",ARABIC,Bird's Custard Powder,ENGLISH,batch 1
sanoop@rightsolutions.ae,مسلوق / مغلي,ARABIC,Boiled,ENGLISH,batch 1
sanoop@rightsolutions.ae,مسمكات,ARABIC,Agar,ENGLISH,batch 1
sanoop@rightsolutions.ae,مسمكات,ARABIC,Agar-Agar,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشروب الأواموري الياباني,ARABIC,Awamori,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشروب البوربون,ARABIC,Bourbon,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشروب البيتسا بيتسا,ARABIC,Betsa-betsa,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشروب التشيتشا,ARABIC,Chicha,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشروب التفاح,ARABIC,Cider,ENGLISH,batch 1
sanoop@rightsolutions.ae,"مشروب التفاح، تفاح",ARABIC,"Cider, Apple",ENGLISH,batch 1
sanoop@rightsolutions.ae,"مشروب التفاح، حلو",ARABIC,"Cider, Sweet",ENGLISH,batch 1
sanoop@rightsolutions.ae,"مشروب التفاح، لاذع",ARABIC,"Cider, Hard",ENGLISH,batch 1
sanoop@rightsolutions.ae,مشروب الشوكولاتة,ARABIC,Drinking Chocolate,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشروب الطاقة 5 أور إنيرجي,ARABIC,5-Hour Energy,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشروب العرق,ARABIC,Arak,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشروب العرق,ARABIC,Arrack,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشروب أو دي في,ARABIC,Eau-de-Vie,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشروب بايجو الصيني,ARABIC,Baijiu,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشروب براندي,ARABIC,Brandy,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشروب بلاند,ARABIC,Blaand,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشروب بوروكوتو,ARABIC,Burukutu,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشروب تشامبورد,ARABIC,Chambord,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشروب داماسين,ARABIC,Damassine,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشروب ديسي دارو,ARABIC,Desi Daru,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشروب شعير الكسافا,ARABIC,Cassava Beer,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشروب شعير أسود,ARABIC,Black Beer,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشروب شوجيو الصيني,ARABIC,Choujiu,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشروب كحولي,ARABIC,Advocaat,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشروب كحولي,ARABIC,Akvavit,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشمش,ARABIC,Ansu Apricot,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشمش,ARABIC,Apricot,ENGLISH,batch 1
sanoop@rightsolutions.ae,مشمش مجفف,ARABIC,Dried Plum,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاد جيني,ARABIC,Allergen,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضادات أكسدة,ARABIC,Antioxidants (),ENGLISH,batch 1
sanoop@rightsolutions.ae,مضادات أكسدة,ARABIC,Antioxidants (),ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E,ARABIC,E Number,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E100,ARABIC,E100,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1000 - E1599,ARABIC,E1000 - E1599,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E101i,ARABIC,E101i,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E101ii,ARABIC,E101ii,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E102,ARABIC,E102,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E104,ARABIC,E104,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E110,ARABIC,E110,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1103,ARABIC,E1103,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1105,ARABIC,E1105,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E120,ARABIC,E120,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1200,ARABIC,E1200,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1201,ARABIC,E1201,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1202,ARABIC,E1202,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1203,ARABIC,E1203,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1204,ARABIC,E1204,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1205,ARABIC,E1205,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1206,ARABIC,E1206,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1207,ARABIC,E1207,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1208,ARABIC,E1208,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1209,ARABIC,E1209,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E122,ARABIC,E122,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E123,ARABIC,E123,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E124,ARABIC,E124,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E127,ARABIC,E127,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E129,ARABIC,E129,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E131,ARABIC,E131,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E132,ARABIC,E132,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E133,ARABIC,E133,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E140,ARABIC,E140,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1404,ARABIC,E1404,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E141,ARABIC,E141,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1410,ARABIC,E1410,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1412,ARABIC,E1412,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1413,ARABIC,E1413,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1414,ARABIC,E1414,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E142,ARABIC,E142,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1420,ARABIC,E1420,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1422,ARABIC,E1422,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1440,ARABIC,E1440,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1442,ARABIC,E1442,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1450,ARABIC,E1450,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1451,ARABIC,E1451,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1452,ARABIC,E1452,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E1505,ARABIC,E1505,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E150a,ARABIC,E150a,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E150b,ARABIC,E150b,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E150c,ARABIC,E150c,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E150d,ARABIC,E150d,ENGLISH,batch 1
sanoop@rightsolutions.ae,مضاف غذائي E151,ARABIC,E151,ENGLISH,batch 1
