admin_user_email,input_phrase,input_language,output_phrase,output_language,category
sanoop@rightsolutions.ae,Applejack,ENGLISH,كحول التفاح,ARABIC,batch 1
sanoop@rightsolutions.ae,Ammonia caramel,ENGLISH,كراميل الأمونيا,ARABIC,batch 1
sanoop@rightsolutions.ae,Caustic sulfite caramel - Caustic sulphite caramel,ENGLISH,كراميل كبريتيت الكاوية - كراميل كبريتيت الكاوية,ARABIC,batch 1
sanoop@rightsolutions.ae,Caraway,ENGLISH,كراوية,ARABIC,batch 1
sanoop@rightsolutions.ae,Carboxy methyl cellulose - Cellulose gum - CMC,ENGLISH,كربوكسي ميثيل السليلوز - سليلوز الصمغ - CMC,ARABIC,batch 1
sanoop@rightsolutions.ae,Carbonate,ENGLISH,كربونات,ARABIC,batch 1
sanoop@rightsolutions.ae,Ammonium Carbonate,ENGLISH,كربونات الأمونيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Ammonium carbonates,ENGLISH,كربونات الأمونيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Zinc Carbonate,ENGLISH,كربونات الزنك,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium Carbonate,ENGLISH,كربونات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium carbonate,ENGLISH,كربونات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Cherry,ENGLISH,كرز,ARABIC,batch 1
sanoop@rightsolutions.ae,Amarena Cherries,ENGLISH,كرز المارشينو,ARABIC,batch 1
sanoop@rightsolutions.ae,Celeriac,ENGLISH,كرفس,ARABIC,batch 1
sanoop@rightsolutions.ae,Celery,ENGLISH,كرفس,ARABIC,batch 1
sanoop@rightsolutions.ae,American Lobster,ENGLISH,كركند أمريكي,ARABIC,batch 1
sanoop@rightsolutions.ae,Croissant,ENGLISH,كرواسون,ARABIC,batch 1
sanoop@rightsolutions.ae,Ethyl Crotonate,ENGLISH,كروتونات الأثيل,ARABIC,batch 1
sanoop@rightsolutions.ae,Crocetin,ENGLISH,كروسيتين,ARABIC,batch 1
sanoop@rightsolutions.ae,Crocin,ENGLISH,كروسين,ARABIC,batch 1
sanoop@rightsolutions.ae,Cryptoxanthin,ENGLISH,كريبتوزانتين,ARABIC,batch 1
sanoop@rightsolutions.ae,Cocoa Krispies,ENGLISH,كريسبيز الكاكاو,ARABIC,batch 1
sanoop@rightsolutions.ae,Creste di Galli,ENGLISH,كريست دي جالي,ARABIC,batch 1
sanoop@rightsolutions.ae,Cream of Tartar,ENGLISH,كريم الترتار,ARABIC,batch 1
sanoop@rightsolutions.ae,Crème de Noyaux,ENGLISH,كريم دي نويو,ARABIC,batch 1
sanoop@rightsolutions.ae,Cream,ENGLISH,كريمة,ARABIC,batch 1
sanoop@rightsolutions.ae,Chantilly Cream,ENGLISH,كريمة شانتيلي,ARABIC,batch 1
sanoop@rightsolutions.ae,Clotted Cream,ENGLISH,كريمة مكثفة,ARABIC,batch 1
sanoop@rightsolutions.ae,Cilantro,ENGLISH,كزبرة,ARABIC,batch 1
sanoop@rightsolutions.ae,Coriander,ENGLISH,كزبرة,ARABIC,batch 1
sanoop@rightsolutions.ae,Bolivian Coriander,ENGLISH,كزبرة بوليفية,ARABIC,batch 1
sanoop@rightsolutions.ae,Chortan,ENGLISH,كشك,ARABIC,batch 1
sanoop@rightsolutions.ae,Currant,ENGLISH,كشمش,ARABIC,batch 1
sanoop@rightsolutions.ae,Blackcurrant,ENGLISH,كشمش أسود,ARABIC,batch 1
sanoop@rightsolutions.ae,Cheese Bun,ENGLISH,كعكة الجبن,ARABIC,batch 1
sanoop@rightsolutions.ae,Butter Cake,ENGLISH,كعكة الزبدة,ARABIC,batch 1
sanoop@rightsolutions.ae,Chiffon Cake,ENGLISH,كعكة الشيفون,ARABIC,batch 1
sanoop@rightsolutions.ae,Caraway Seed Cake,ENGLISH,كعكة بذور الكراوية,ARABIC,batch 1
sanoop@rightsolutions.ae,Crumpet,ENGLISH,كعكة مسطحة غير محلاة,ARABIC,batch 1
sanoop@rightsolutions.ae,Cup Cake,ENGLISH,كعكة مكوكبة,ARABIC,batch 1
sanoop@rightsolutions.ae,Dog,ENGLISH,كلب,ARABIC,batch 1
sanoop@rightsolutions.ae,Clementine,ENGLISH,كلمنتين,ARABIC,batch 1
sanoop@rightsolutions.ae,Chloropentafluoroethane,ENGLISH,كلورو خماسي فلورو الإيثان,ARABIC,batch 1
sanoop@rightsolutions.ae,Chlorophyllins,ENGLISH,كلوروفيلين,ARABIC,batch 1
sanoop@rightsolutions.ae,Chloride,ENGLISH,كلوريد,ARABIC,batch 1
sanoop@rightsolutions.ae,Ammonium Chloride,ENGLISH,كلوريد الأمونيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Zinc Chloride,ENGLISH,كلوريد الزنك,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium chloride,ENGLISH,كلوريد الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium Chloride,ENGLISH,كلوريد الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Cumin,ENGLISH,كمون,ARABIC,batch 1
sanoop@rightsolutions.ae,Black Cumin,ENGLISH,كمون أسود,ARABIC,batch 1
sanoop@rightsolutions.ae,Anhydrous Milkfat,ENGLISH,كمية الدهن في الحليب,ARABIC,batch 1
sanoop@rightsolutions.ae,Amount per Serving,ENGLISH,كمية محضرة,ARABIC,batch 1
sanoop@rightsolutions.ae,Cup,ENGLISH,كوب,ARABIC,batch 1
sanoop@rightsolutions.ae,Cobalamin,ENGLISH,كوبالامين,ARABIC,batch 1
sanoop@rightsolutions.ae,Courgette,ENGLISH,كوسا,ARABIC,batch 1
sanoop@rightsolutions.ae,Zucchini,ENGLISH,كوسة,ARABIC,batch 1
sanoop@rightsolutions.ae,Coffee Crisp,ENGLISH,كوفي كرسب,ARABIC,batch 1
sanoop@rightsolutions.ae,Coke,ENGLISH,كولا,ARABIC,batch 1
sanoop@rightsolutions.ae,Coke,ENGLISH,كولا,ARABIC,batch 1
sanoop@rightsolutions.ae,Cholesterol,ENGLISH,كولسترول,ARABIC,batch 1
sanoop@rightsolutions.ae,Cholecalciferol,ENGLISH,كوليكالسيفيرول,ARABIC,batch 1
sanoop@rightsolutions.ae,Cumian,ENGLISH,كوميان,ARABIC,batch 1
sanoop@rightsolutions.ae,Cognac,ENGLISH,كونياك,ARABIC,batch 1
sanoop@rightsolutions.ae,Cake,ENGLISH,كيك,ARABIC,batch 1
sanoop@rightsolutions.ae,Blackberry Cake,ENGLISH,كيك التوت الأسود,ARABIC,batch 1
sanoop@rightsolutions.ae,Carrot Cake,ENGLISH,كيك الجزر,ARABIC,batch 1
sanoop@rightsolutions.ae,Eccles Cake,ENGLISH,كيك إيكلس,ARABIC,batch 1
sanoop@rightsolutions.ae,Battenberg Cake,ENGLISH,كيك باتنبيرغ,ARABIC,batch 1
sanoop@rightsolutions.ae,Brem Cake,ENGLISH,كيك بريم,ARABIC,batch 1
sanoop@rightsolutions.ae,Black Forest Gateau,ENGLISH,كيك بلاك فوريست,ARABIC,batch 1
sanoop@rightsolutions.ae,Coconut Cake,ENGLISH,كيك جوز الهند,ARABIC,batch 1
sanoop@rightsolutions.ae,Chorley Cake,ENGLISH,كيك كورلي,ARABIC,batch 1
sanoop@rightsolutions.ae,Angel Cake,ENGLISH,كيكة اسفنجية,ARABIC,batch 1
sanoop@rightsolutions.ae,Angel Food Cake,ENGLISH,كيكة اسفنجية,ARABIC,batch 1
sanoop@rightsolutions.ae,Dundee Cake,ENGLISH,كيكة اللوز,ARABIC,batch 1
sanoop@rightsolutions.ae,Apple Cake,ENGLISH,كيكة تفاح,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium lactate,ENGLISH,لاكتات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium Lactate,ENGLISH,لاكتات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium Lactobionate,ENGLISH,لاكتوبيونات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Ethyl Lactate,ENGLISH,لاكتيت الأثيل,ARABIC,batch 1
sanoop@rightsolutions.ae,Artichoke,ENGLISH,لأرضي شوكي,ARABIC,batch 1
sanoop@rightsolutions.ae,Acacia gum - gum arabic,ENGLISH,لبان عربي,ARABIC,batch 1
sanoop@rightsolutions.ae,Clabber,ENGLISH,لبن خاثر,ARABIC,batch 1
sanoop@rightsolutions.ae,Chaas,ENGLISH,لبن عيران,ARABIC,batch 1
sanoop@rightsolutions.ae,Dahi,ENGLISH,لبن هندي,ARABIC,batch 1
sanoop@rightsolutions.ae,Dahi,ENGLISH,لبن هندي,ARABIC,batch 1
sanoop@rightsolutions.ae,Bresaola,ENGLISH,لجم مجفف,ARABIC,batch 1
sanoop@rightsolutions.ae,Bresi,ENGLISH,لجم مجفف,ARABIC,batch 1
sanoop@rightsolutions.ae,Beef,ENGLISH,لحم,ARABIC,batch 1
sanoop@rightsolutions.ae,Bison Meat,ENGLISH,لحم البيسون,ARABIC,batch 1
sanoop@rightsolutions.ae,Buffalo Meat,ENGLISH,لحم الجاموس,ARABIC,batch 1
sanoop@rightsolutions.ae,Country Ham,ENGLISH,لحم الخنزير,ARABIC,batch 1
sanoop@rightsolutions.ae,Bak Kwa,ENGLISH,لحم باكوا الصيني المقدد,ARABIC,batch 1
sanoop@rightsolutions.ae,Bakkwa,ENGLISH,لحم باكوا الصيني المقدد,ARABIC,batch 1
sanoop@rightsolutions.ae,Beef stock,ENGLISH,لحم بدون بهارات,ARABIC,batch 1
sanoop@rightsolutions.ae,Ch'arki,ENGLISH,لحم تشاركي المجفف,ARABIC,batch 1
sanoop@rightsolutions.ae,Chicken meat,ENGLISH,لحم دجاج,ARABIC,batch 1
sanoop@rightsolutions.ae,Bavette,ENGLISH,لحم ستيك بافيت,ARABIC,batch 1
sanoop@rightsolutions.ae,Cecina,ENGLISH,لحم سيسينا المجفف,ARABIC,batch 1
sanoop@rightsolutions.ae,Cold Smoked Bacon,ENGLISH,لحم مقدد مدخن,ARABIC,batch 1
sanoop@rightsolutions.ae,Added to prevent caking,ENGLISH,لمنع التعجين,ARABIC,batch 1
sanoop@rightsolutions.ae,Black-eyed Peas,ENGLISH,لوبيا,ARABIC,batch 1
sanoop@rightsolutions.ae,Almond,ENGLISH,لوز,ARABIC,batch 1
sanoop@rightsolutions.ae,"Almonds, Ground",ENGLISH,لوز خشن,ARABIC,batch 1
sanoop@rightsolutions.ae,"Almonds, Ground Natural",ENGLISH,لوز طبيعي غير مكرر,ARABIC,batch 1
sanoop@rightsolutions.ae,Chocolate Brown HT,ENGLISH,لون الشوكولا البني HT,ARABIC,batch 1
sanoop@rightsolutions.ae,Brilliant Blue,ENGLISH,لون أزرق لامع,ARABIC,batch 1
sanoop@rightsolutions.ae,BrillIant Blue FCF,ENGLISH,لون أزرق لامع FCF,ARABIC,batch 1
sanoop@rightsolutions.ae,Brilliant Blue FCF,ENGLISH,لون أزرق لامع FCF,ARABIC,batch 1
sanoop@rightsolutions.ae,Brilliant Black BN,ENGLISH,لون أسود لامع BN,ARABIC,batch 1
sanoop@rightsolutions.ae,Brilliant Black BN - Black PN,ENGLISH,لون أسود لامع BN - أسود PN,ARABIC,batch 1
sanoop@rightsolutions.ae,Brilliant Black PN,ENGLISH,لون أسود لامع PN,ARABIC,batch 1
sanoop@rightsolutions.ae,Brilliant Black A,ENGLISH,لون أسود لامع أ,ARABIC,batch 1
sanoop@rightsolutions.ae,Brown FK,ENGLISH,لون بني FK,ARABIC,batch 1
sanoop@rightsolutions.ae,Brown HT,ENGLISH,لون بني HT,ARABIC,batch 1
sanoop@rightsolutions.ae,Brilliant Scarlet 4R,ENGLISH,لون قرمزي لامع 4R,ARABIC,batch 1
sanoop@rightsolutions.ae,Chocolate Liqueur,ENGLISH,ليكيور ​​الشوكولاته,ARABIC,batch 1
sanoop@rightsolutions.ae,Chocolate Liquor,ENGLISH,ليكيور ​​الشوكولاته,ARABIC,batch 1
sanoop@rightsolutions.ae,Cocoa Liquor,ENGLISH,ليكيور الكاكاو,ARABIC,batch 1
sanoop@rightsolutions.ae,Bitter Lemon,ENGLISH,ليمون مر,ARABIC,batch 1
sanoop@rightsolutions.ae,Buddha's Hand,ENGLISH,ليمون يد بوذا,ARABIC,batch 1
sanoop@rightsolutions.ae,Chicken stock,ENGLISH,ماء الدجاج,ARABIC,batch 1
sanoop@rightsolutions.ae,Algin,ENGLISH,مادة طبية مستخلصة من الطحالب,ARABIC,batch 1
sanoop@rightsolutions.ae,Alginate,ENGLISH,مادة طبية مستخلصة من الطحالب,ARABIC,batch 1
sanoop@rightsolutions.ae,Cattle,ENGLISH,ماشية,ARABIC,batch 1
sanoop@rightsolutions.ae,Domestic Goat,ENGLISH,ماعز محلي,ARABIC,batch 1
sanoop@rightsolutions.ae,Calcium Malate,ENGLISH,مالات الكالسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Ethyl Maltol,ENGLISH,مالتول الأثيل,ARABIC,batch 1
sanoop@rightsolutions.ae,Anticaking Agent (),ENGLISH,مانع للتعجين,ARABIC,batch 1
sanoop@rightsolutions.ae,Anticaking Agents (),ENGLISH,مانع للتعجين,ARABIC,batch 1
sanoop@rightsolutions.ae,Anticaking Agents (),ENGLISH,مانع للتعجين,ARABIC,batch 1
sanoop@rightsolutions.ae,Antifoaming Agents (),ENGLISH,مانع للرغوة,ARABIC,batch 1
sanoop@rightsolutions.ae,Azodicarbonamide,ENGLISH,مبيض الدقيق,ARABIC,batch 1
sanoop@rightsolutions.ae,Creamer,ENGLISH,مبيض القهوة,ARABIC,batch 1
sanoop@rightsolutions.ae,Frozen,ENGLISH,مثلج,ARABIC,batch 1
sanoop@rightsolutions.ae,Curly Wurly,ENGLISH,مجعد وملفوف,ARABIC,batch 1
sanoop@rightsolutions.ae,Dehydrated,ENGLISH,مجفف,ARABIC,batch 1
sanoop@rightsolutions.ae,Dehydrated,ENGLISH,مجفف,ARABIC,batch 1
sanoop@rightsolutions.ae,Dried,ENGLISH,مجفف,ARABIC,batch 1
sanoop@rightsolutions.ae,Air-dried,ENGLISH,مجففة بالهواء,ARABIC,batch 1
sanoop@rightsolutions.ae,Bay Scallop,ENGLISH,محار,ARABIC,batch 1
sanoop@rightsolutions.ae,Clam,ENGLISH,محار,ARABIC,batch 1
sanoop@rightsolutions.ae,Cockle,ENGLISH,محار,ARABIC,batch 1
sanoop@rightsolutions.ae,Conch,ENGLISH,محار,ARABIC,batch 1
sanoop@rightsolutions.ae,European Oyster,ENGLISH,محار أوروبي,ARABIC,batch 1
sanoop@rightsolutions.ae,Eastern Oyster,ENGLISH,محار شرقي,ARABIC,batch 1
sanoop@rightsolutions.ae,Dough Conditioner,ENGLISH,محسن عجين,ARABIC,batch 1
sanoop@rightsolutions.ae,Advantame,ENGLISH,محلي غير قلوي,ARABIC,batch 1
sanoop@rightsolutions.ae,Artificial Sweeteners (),ENGLISH,محليات صناعية,ARABIC,batch 1
sanoop@rightsolutions.ae,Acidulants (),ENGLISH,محمضات,ARABIC,batch 1
sanoop@rightsolutions.ae,Acidulants and Acids (),ENGLISH,محمضات وأحماض,ARABIC,batch 1
sanoop@rightsolutions.ae,Cultured,ENGLISH,مخمرة,ARABIC,batch 1
sanoop@rightsolutions.ae,Dehydrated chicken broth,ENGLISH,مرق الدجاج المجفف,ARABIC,batch 1
sanoop@rightsolutions.ae,Copper complexes of Chlorophyll and Chlorophyllins,ENGLISH,مركبات النحاس من الكلوروفيل والكلوروفيلين,ARABIC,batch 1
sanoop@rightsolutions.ae,Coconut Water Concentrate,ENGLISH,مركز مياه جوز الهند,ARABIC,batch 1
sanoop@rightsolutions.ae,Blend,ENGLISH,مزج,ARABIC,batch 1
sanoop@rightsolutions.ae,Acacia Vera,ENGLISH,مستحضر الأقاقيا,ARABIC,batch 1
sanoop@rightsolutions.ae,Acesulfame,ENGLISH,مستحضر بوتاسيوم,ARABIC,batch 1
sanoop@rightsolutions.ae,Acesulfame K,ENGLISH,مستحضر بوتاسيوم K,ARABIC,batch 1
sanoop@rightsolutions.ae,Acesulfame-K,ENGLISH,مستحضر بوتاسيوم K,ARABIC,batch 1
sanoop@rightsolutions.ae,Amylcinnamaldehyde,ENGLISH,مستحضر غسيل اليدين,ARABIC,batch 1
sanoop@rightsolutions.ae,Anise Aldehyde,ENGLISH,مستخرج اليانسون,ARABIC,batch 1
sanoop@rightsolutions.ae,Extract,ENGLISH,مستخلص,ARABIC,batch 1
sanoop@rightsolutions.ae,Cranberry Extract,ENGLISH,مستخلص التوت البري,ARABIC,batch 1
sanoop@rightsolutions.ae,Berry and Fruit Extracts,ENGLISH,مستخلص التوت والفاكهة,ARABIC,batch 1
sanoop@rightsolutions.ae,Cactus Root Extract,ENGLISH,مستخلص الجذر الصبار,ARABIC,batch 1
sanoop@rightsolutions.ae,Basil Extract,ENGLISH,مستخلص الريحان,ARABIC,batch 1
sanoop@rightsolutions.ae,Extract of Malted Barley and Corn,ENGLISH,مستخلص الشعير المملح والذرة,ARABIC,batch 1
sanoop@rightsolutions.ae,Beet Extract,ENGLISH,مستخلص الشمندر,ARABIC,batch 1
sanoop@rightsolutions.ae,Agave Nectar,ENGLISH,مستخلص الصباريات,ARABIC,batch 1
sanoop@rightsolutions.ae,Chondrus Extract,ENGLISH,مستخلص الطحالب الإيرلندية,ARABIC,batch 1
sanoop@rightsolutions.ae,Catechu Extract,ENGLISH,مستخلص الكاتشو,ARABIC,batch 1
sanoop@rightsolutions.ae,Almond Extract,ENGLISH,مستخلص اللوز,ARABIC,batch 1
sanoop@rightsolutions.ae,Extracts of rosemary,ENGLISH,مستخلص إكليل الجبل,ARABIC,batch 1
sanoop@rightsolutions.ae,Chicory Root Extract,ENGLISH,مستخلص جذر الهندباء,ARABIC,batch 1
sanoop@rightsolutions.ae,Baker’s Yeast Extract,ENGLISH,مستخلص خميرة الخَبز,ARABIC,batch 1
sanoop@rightsolutions.ae,Corn Silk Extract,ENGLISH,مستخلص خيوط حرير الذرة,ARABIC,batch 1
sanoop@rightsolutions.ae,Barley Malt Extract,ENGLISH,مستخلص شراب الشعير,ARABIC,batch 1
sanoop@rightsolutions.ae,Annatto Extract,ENGLISH,مستخلص نبات الأناتو,ARABIC,batch 1
sanoop@rightsolutions.ae,Yuca Extract,ENGLISH,مستخلص نبات اليوكا,ARABIC,batch 1
sanoop@rightsolutions.ae,Extracts,ENGLISH,مستخلصات,ARABIC,batch 1
sanoop@rightsolutions.ae,Cheese Powder,ENGLISH,مسحوق الجبن,ARABIC,batch 1
sanoop@rightsolutions.ae,Chili Powder,ENGLISH,مسحوق الشطة,ARABIC,batch 1
sanoop@rightsolutions.ae,Beetroot Powder,ENGLISH,مسحوق الشمندر,ARABIC,batch 1
sanoop@rightsolutions.ae,Coarse Ground,ENGLISH,مسحوق القهوة,ARABIC,batch 1
sanoop@rightsolutions.ae,Curry Powder,ENGLISH,مسحوق الكاري,ARABIC,batch 1
sanoop@rightsolutions.ae,Cocoa Powder,ENGLISH,مسحوق الكاكاو,ARABIC,batch 1
sanoop@rightsolutions.ae,Coconut Milk Powder,ENGLISH,مسحوق حليب جوز الهند,ARABIC,batch 1
sanoop@rightsolutions.ae,Carob Pod Powder,ENGLISH,مسحوق قرنة الخروب,ARABIC,batch 1
sanoop@rightsolutions.ae,Bird's Custard Powder,ENGLISH,"مسحوق كاسترد ""بيرد""",ARABIC,batch 1
sanoop@rightsolutions.ae,Boiled,ENGLISH,مسلوق / مغلي,ARABIC,batch 1
sanoop@rightsolutions.ae,Agar,ENGLISH,مسمكات,ARABIC,batch 1
sanoop@rightsolutions.ae,Agar-Agar,ENGLISH,مسمكات,ARABIC,batch 1
sanoop@rightsolutions.ae,Awamori,ENGLISH,مشروب الأواموري الياباني,ARABIC,batch 1
sanoop@rightsolutions.ae,Bourbon,ENGLISH,مشروب البوربون,ARABIC,batch 1
sanoop@rightsolutions.ae,Betsa-betsa,ENGLISH,مشروب البيتسا بيتسا,ARABIC,batch 1
sanoop@rightsolutions.ae,Chicha,ENGLISH,مشروب التشيتشا,ARABIC,batch 1
sanoop@rightsolutions.ae,Cider,ENGLISH,مشروب التفاح,ARABIC,batch 1
sanoop@rightsolutions.ae,"Cider, Apple",ENGLISH,"مشروب التفاح، تفاح",ARABIC,batch 1
sanoop@rightsolutions.ae,"Cider, Sweet",ENGLISH,"مشروب التفاح، حلو",ARABIC,batch 1
sanoop@rightsolutions.ae,"Cider, Hard",ENGLISH,"مشروب التفاح، لاذع",ARABIC,batch 1
sanoop@rightsolutions.ae,Drinking Chocolate,ENGLISH,مشروب الشوكولاتة,ARABIC,batch 1
sanoop@rightsolutions.ae,5-Hour Energy,ENGLISH,مشروب الطاقة 5 أور إنيرجي,ARABIC,batch 1
sanoop@rightsolutions.ae,Arak,ENGLISH,مشروب العرق,ARABIC,batch 1
sanoop@rightsolutions.ae,Arrack,ENGLISH,مشروب العرق,ARABIC,batch 1
sanoop@rightsolutions.ae,Eau-de-Vie,ENGLISH,مشروب أو دي في,ARABIC,batch 1
sanoop@rightsolutions.ae,Baijiu,ENGLISH,مشروب بايجو الصيني,ARABIC,batch 1
sanoop@rightsolutions.ae,Brandy,ENGLISH,مشروب براندي,ARABIC,batch 1
sanoop@rightsolutions.ae,Blaand,ENGLISH,مشروب بلاند,ARABIC,batch 1
sanoop@rightsolutions.ae,Burukutu,ENGLISH,مشروب بوروكوتو,ARABIC,batch 1
sanoop@rightsolutions.ae,Chambord,ENGLISH,مشروب تشامبورد,ARABIC,batch 1
sanoop@rightsolutions.ae,Damassine,ENGLISH,مشروب داماسين,ARABIC,batch 1
sanoop@rightsolutions.ae,Desi Daru,ENGLISH,مشروب ديسي دارو,ARABIC,batch 1
sanoop@rightsolutions.ae,Cassava Beer,ENGLISH,مشروب شعير الكسافا,ARABIC,batch 1
sanoop@rightsolutions.ae,Black Beer,ENGLISH,مشروب شعير أسود,ARABIC,batch 1
sanoop@rightsolutions.ae,Choujiu,ENGLISH,مشروب شوجيو الصيني,ARABIC,batch 1
sanoop@rightsolutions.ae,Advocaat,ENGLISH,مشروب كحولي,ARABIC,batch 1
sanoop@rightsolutions.ae,Akvavit,ENGLISH,مشروب كحولي,ARABIC,batch 1
sanoop@rightsolutions.ae,Ansu Apricot,ENGLISH,مشمش,ARABIC,batch 1
sanoop@rightsolutions.ae,Apricot,ENGLISH,مشمش,ARABIC,batch 1
sanoop@rightsolutions.ae,Dried Plum,ENGLISH,مشمش مجفف,ARABIC,batch 1
sanoop@rightsolutions.ae,Allergen,ENGLISH,مضاد جيني,ARABIC,batch 1
sanoop@rightsolutions.ae,Antioxidants (),ENGLISH,مضادات أكسدة,ARABIC,batch 1
sanoop@rightsolutions.ae,Antioxidants (),ENGLISH,مضادات أكسدة,ARABIC,batch 1
sanoop@rightsolutions.ae,E Number,ENGLISH,مضاف غذائي E,ARABIC,batch 1
sanoop@rightsolutions.ae,E100,ENGLISH,مضاف غذائي E100,ARABIC,batch 1
sanoop@rightsolutions.ae,E1000 - E1599,ENGLISH,مضاف غذائي E1000 - E1599,ARABIC,batch 1
sanoop@rightsolutions.ae,E101i,ENGLISH,مضاف غذائي E101i,ARABIC,batch 1
sanoop@rightsolutions.ae,E101ii,ENGLISH,مضاف غذائي E101ii,ARABIC,batch 1
sanoop@rightsolutions.ae,E102,ENGLISH,مضاف غذائي E102,ARABIC,batch 1
sanoop@rightsolutions.ae,E104,ENGLISH,مضاف غذائي E104,ARABIC,batch 1
sanoop@rightsolutions.ae,E110,ENGLISH,مضاف غذائي E110,ARABIC,batch 1
sanoop@rightsolutions.ae,E1103,ENGLISH,مضاف غذائي E1103,ARABIC,batch 1
sanoop@rightsolutions.ae,E1105,ENGLISH,مضاف غذائي E1105,ARABIC,batch 1
sanoop@rightsolutions.ae,E120,ENGLISH,مضاف غذائي E120,ARABIC,batch 1
sanoop@rightsolutions.ae,E1200,ENGLISH,مضاف غذائي E1200,ARABIC,batch 1
sanoop@rightsolutions.ae,E1201,ENGLISH,مضاف غذائي E1201,ARABIC,batch 1
sanoop@rightsolutions.ae,E1202,ENGLISH,مضاف غذائي E1202,ARABIC,batch 1
sanoop@rightsolutions.ae,E1203,ENGLISH,مضاف غذائي E1203,ARABIC,batch 1
sanoop@rightsolutions.ae,E1204,ENGLISH,مضاف غذائي E1204,ARABIC,batch 1
sanoop@rightsolutions.ae,E1205,ENGLISH,مضاف غذائي E1205,ARABIC,batch 1
sanoop@rightsolutions.ae,E1206,ENGLISH,مضاف غذائي E1206,ARABIC,batch 1
sanoop@rightsolutions.ae,E1207,ENGLISH,مضاف غذائي E1207,ARABIC,batch 1
sanoop@rightsolutions.ae,E1208,ENGLISH,مضاف غذائي E1208,ARABIC,batch 1
sanoop@rightsolutions.ae,E1209,ENGLISH,مضاف غذائي E1209,ARABIC,batch 1
sanoop@rightsolutions.ae,E122,ENGLISH,مضاف غذائي E122,ARABIC,batch 1
sanoop@rightsolutions.ae,E123,ENGLISH,مضاف غذائي E123,ARABIC,batch 1
sanoop@rightsolutions.ae,E124,ENGLISH,مضاف غذائي E124,ARABIC,batch 1
sanoop@rightsolutions.ae,E127,ENGLISH,مضاف غذائي E127,ARABIC,batch 1
sanoop@rightsolutions.ae,E129,ENGLISH,مضاف غذائي E129,ARABIC,batch 1
sanoop@rightsolutions.ae,E131,ENGLISH,مضاف غذائي E131,ARABIC,batch 1
sanoop@rightsolutions.ae,E132,ENGLISH,مضاف غذائي E132,ARABIC,batch 1
sanoop@rightsolutions.ae,E133,ENGLISH,مضاف غذائي E133,ARABIC,batch 1
sanoop@rightsolutions.ae,E140,ENGLISH,مضاف غذائي E140,ARABIC,batch 1
sanoop@rightsolutions.ae,E1404,ENGLISH,مضاف غذائي E1404,ARABIC,batch 1
sanoop@rightsolutions.ae,E141,ENGLISH,مضاف غذائي E141,ARABIC,batch 1
sanoop@rightsolutions.ae,E1410,ENGLISH,مضاف غذائي E1410,ARABIC,batch 1
sanoop@rightsolutions.ae,E1412,ENGLISH,مضاف غذائي E1412,ARABIC,batch 1
sanoop@rightsolutions.ae,E1413,ENGLISH,مضاف غذائي E1413,ARABIC,batch 1
sanoop@rightsolutions.ae,E1414,ENGLISH,مضاف غذائي E1414,ARABIC,batch 1
sanoop@rightsolutions.ae,E142,ENGLISH,مضاف غذائي E142,ARABIC,batch 1
sanoop@rightsolutions.ae,E1420,ENGLISH,مضاف غذائي E1420,ARABIC,batch 1
sanoop@rightsolutions.ae,E1422,ENGLISH,مضاف غذائي E1422,ARABIC,batch 1
sanoop@rightsolutions.ae,E1440,ENGLISH,مضاف غذائي E1440,ARABIC,batch 1
sanoop@rightsolutions.ae,E1442,ENGLISH,مضاف غذائي E1442,ARABIC,batch 1
sanoop@rightsolutions.ae,E1450,ENGLISH,مضاف غذائي E1450,ARABIC,batch 1
sanoop@rightsolutions.ae,E1451,ENGLISH,مضاف غذائي E1451,ARABIC,batch 1
sanoop@rightsolutions.ae,E1452,ENGLISH,مضاف غذائي E1452,ARABIC,batch 1
sanoop@rightsolutions.ae,E1505,ENGLISH,مضاف غذائي E1505,ARABIC,batch 1
sanoop@rightsolutions.ae,E150a,ENGLISH,مضاف غذائي E150a,ARABIC,batch 1
sanoop@rightsolutions.ae,E150b,ENGLISH,مضاف غذائي E150b,ARABIC,batch 1
sanoop@rightsolutions.ae,E150c,ENGLISH,مضاف غذائي E150c,ARABIC,batch 1
sanoop@rightsolutions.ae,E150d,ENGLISH,مضاف غذائي E150d,ARABIC,batch 1
sanoop@rightsolutions.ae,E151,ENGLISH,مضاف غذائي E151,ARABIC,batch 1
