admin_user_email,input_phrase,input_language,output_phrase,output_language,category
sanoop@rightsolutions.ae,Caraway Seed Cake,ENGLISH,Gâteau aux graines de carvi,FRENCH,batch 1
sanoop@rightsolutions.ae,Crumpet,ENGLISH,Crumpet,FRENCH,batch 1
sanoop@rightsolutions.ae,Cup Cake,ENGLISH,Cup Cake,FRENCH,batch 1
sanoop@rightsolutions.ae,Dog,ENGLISH,Chien,FRENCH,batch 1
sanoop@rightsolutions.ae,Clementine,ENGLISH,Clémentine,FRENCH,batch 1
sanoop@rightsolutions.ae,Chloropentafluoroethane,ENGLISH,Chloropentafluoroéthane,FRENCH,batch 1
sanoop@rightsolutions.ae,Chlorophyllins,ENGLISH,Chlorophyllines,FRENCH,batch 1
sanoop@rightsolutions.ae,Chloride,ENGLISH,Chlorure,FRENCH,batch 1
sanoop@rightsolutions.ae,Ammonium Chloride,ENGLISH,Chlorure d'ammonium,FRENCH,batch 1
sanoop@rightsolutions.ae,Zinc Chloride,ENGLISH,Chlorure de zinc,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium chloride,ENGLISH,Chlorure de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium Chloride,ENGLISH,Chlorure de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Cumin,ENGLISH,Cumin,FRENCH,batch 1
sanoop@rightsolutions.ae,Black Cumin,ENGLISH,Cumin noir,FRENCH,batch 1
sanoop@rightsolutions.ae,Anhydrous Milkfat,ENGLISH,Matière grasse laitière anhydre,FRENCH,batch 1
sanoop@rightsolutions.ae,Amount per Serving,ENGLISH,Quantité par portion,FRENCH,batch 1
sanoop@rightsolutions.ae,Cup,ENGLISH,Tasse,FRENCH,batch 1
sanoop@rightsolutions.ae,Cobalamin,ENGLISH,Cobalamine,FRENCH,batch 1
sanoop@rightsolutions.ae,Courgette,ENGLISH,Courgette,FRENCH,batch 1
sanoop@rightsolutions.ae,Zucchini,ENGLISH,Courgette,FRENCH,batch 1
sanoop@rightsolutions.ae,Coffee Crisp,ENGLISH,Café Crisp,FRENCH,batch 1
sanoop@rightsolutions.ae,Coke,ENGLISH,Coca,FRENCH,batch 1
sanoop@rightsolutions.ae,Coke,ENGLISH,Coca,FRENCH,batch 1
sanoop@rightsolutions.ae,Cholesterol,ENGLISH,Cholestérol,FRENCH,batch 1
sanoop@rightsolutions.ae,Cholecalciferol,ENGLISH,Cholécalciférol,FRENCH,batch 1
sanoop@rightsolutions.ae,Cumian,ENGLISH,Cumian,FRENCH,batch 1
sanoop@rightsolutions.ae,Cognac,ENGLISH,Cognac,FRENCH,batch 1
sanoop@rightsolutions.ae,Cake,ENGLISH,Gâteau,FRENCH,batch 1
sanoop@rightsolutions.ae,Blackberry Cake,ENGLISH,Gâteau aux mûres,FRENCH,batch 1
sanoop@rightsolutions.ae,Carrot Cake,ENGLISH,Gâteau à la carotte,FRENCH,batch 1
sanoop@rightsolutions.ae,Eccles Cake,ENGLISH,Eccles Cake,FRENCH,batch 1
sanoop@rightsolutions.ae,Battenberg Cake,ENGLISH,Gâteau de Battenberg,FRENCH,batch 1
sanoop@rightsolutions.ae,Brem Cake,ENGLISH,Brem cake,FRENCH,batch 1
sanoop@rightsolutions.ae,Black Forest Gateau,ENGLISH,Gâteau Forêt-Noire,FRENCH,batch 1
sanoop@rightsolutions.ae,Coconut Cake,ENGLISH,Gâteau à la noix de coco,FRENCH,batch 1
sanoop@rightsolutions.ae,Chorley Cake,ENGLISH,Gâteau Chorley,FRENCH,batch 1
sanoop@rightsolutions.ae,Angel Cake,ENGLISH,Gâteau des anges,FRENCH,batch 1
sanoop@rightsolutions.ae,Angel Food Cake,ENGLISH,Gâteau des anges,FRENCH,batch 1
sanoop@rightsolutions.ae,Dundee Cake,ENGLISH,Gâteau Dundee,FRENCH,batch 1
sanoop@rightsolutions.ae,Apple Cake,ENGLISH,Gâteau aux pommes,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium lactate,ENGLISH,Lactate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium Lactate,ENGLISH,Lactate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium Lactobionate,ENGLISH,Lactobionate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Ethyl Lactate,ENGLISH,Lactate d'éthyle,FRENCH,batch 1
sanoop@rightsolutions.ae,Artichoke,ENGLISH,Artichaut,FRENCH,batch 1
sanoop@rightsolutions.ae,Acacia gum - gum arabic,ENGLISH,Gomme d'acacia - gomme arabique,FRENCH,batch 1
sanoop@rightsolutions.ae,Clabber,ENGLISH,Lait aigre,FRENCH,batch 1
sanoop@rightsolutions.ae,Chaas,ENGLISH,Chaas,FRENCH,batch 1
sanoop@rightsolutions.ae,Dahi,ENGLISH,Dahi,FRENCH,batch 1
sanoop@rightsolutions.ae,Dahi,ENGLISH,Dahi,FRENCH,batch 1
sanoop@rightsolutions.ae,Bresaola,ENGLISH,Bresaola,FRENCH,batch 1
sanoop@rightsolutions.ae,Bresi,ENGLISH,Brési,FRENCH,batch 1
sanoop@rightsolutions.ae,Beef,ENGLISH,Bœuf,FRENCH,batch 1
sanoop@rightsolutions.ae,Bison Meat,ENGLISH,Viande de bison,FRENCH,batch 1
sanoop@rightsolutions.ae,Buffalo Meat,ENGLISH,Viande de bison,FRENCH,batch 1
sanoop@rightsolutions.ae,Country Ham,ENGLISH,Jambon de pays,FRENCH,batch 1
sanoop@rightsolutions.ae,Bak Kwa,ENGLISH,Bakkwa,FRENCH,batch 1
sanoop@rightsolutions.ae,Bakkwa,ENGLISH,Bakkwa,FRENCH,batch 1
sanoop@rightsolutions.ae,Beef stock,ENGLISH,Bouillon de bœuf,FRENCH,batch 1
sanoop@rightsolutions.ae,Ch'arki,ENGLISH,Ch'arki,FRENCH,batch 1
sanoop@rightsolutions.ae,Chicken meat,ENGLISH,Viande de poulet,FRENCH,batch 1
sanoop@rightsolutions.ae,Bavette,ENGLISH,Bavette,FRENCH,batch 1
sanoop@rightsolutions.ae,Cecina,ENGLISH,Cecina,FRENCH,batch 1
sanoop@rightsolutions.ae,Cold Smoked Bacon,ENGLISH,Bacon fumé à froid,FRENCH,batch 1
sanoop@rightsolutions.ae,Added to prevent caking,ENGLISH,Ajouté pour empêcher la prise en masse,FRENCH,batch 1
sanoop@rightsolutions.ae,Black-eyed Peas,ENGLISH,Cornille,FRENCH,batch 1
sanoop@rightsolutions.ae,Almond,ENGLISH,Amande,FRENCH,batch 1
sanoop@rightsolutions.ae,"Almonds, Ground",ENGLISH,Amandes moulues,FRENCH,batch 1
sanoop@rightsolutions.ae,"Almonds, Ground Natural",ENGLISH,Amandes moulues naturelles,FRENCH,batch 1
sanoop@rightsolutions.ae,Chocolate Brown HT,ENGLISH,HT chocolat brun,FRENCH,batch 1
sanoop@rightsolutions.ae,Brilliant Blue,ENGLISH,Bleu brillant,FRENCH,batch 1
sanoop@rightsolutions.ae,BrillIant Blue FCF,ENGLISH,Bleu brillant FCF,FRENCH,batch 1
sanoop@rightsolutions.ae,Brilliant Blue FCF,ENGLISH,Bleu brillant FCF,FRENCH,batch 1
sanoop@rightsolutions.ae,Brilliant Black BN,ENGLISH,Noir brillant BN,FRENCH,batch 1
sanoop@rightsolutions.ae,Brilliant Black BN - Black PN,ENGLISH,Noir brillant BN - Noir PN,FRENCH,batch 1
sanoop@rightsolutions.ae,Brilliant Black PN,ENGLISH,Noir brillant PN,FRENCH,batch 1
sanoop@rightsolutions.ae,Brilliant Black A,ENGLISH,Noir brillant A,FRENCH,batch 1
sanoop@rightsolutions.ae,Brown FK,ENGLISH,Brun FK,FRENCH,batch 1
sanoop@rightsolutions.ae,Brown HT,ENGLISH,Brun HT,FRENCH,batch 1
sanoop@rightsolutions.ae,Brilliant Scarlet 4R,ENGLISH,Ponceau 4R,FRENCH,batch 1
sanoop@rightsolutions.ae,Chocolate Liqueur,ENGLISH,Liqueur de chocolat,FRENCH,batch 1
sanoop@rightsolutions.ae,Chocolate Liquor,ENGLISH,Liqueur de chocolat,FRENCH,batch 1
sanoop@rightsolutions.ae,Cocoa Liquor,ENGLISH,Liqueur de cacao,FRENCH,batch 1
sanoop@rightsolutions.ae,Bitter Lemon,ENGLISH,Citron amer,FRENCH,batch 1
sanoop@rightsolutions.ae,Buddha's Hand,ENGLISH,Main de Bouddha,FRENCH,batch 1
sanoop@rightsolutions.ae,Chicken stock,ENGLISH,Bouillon de poulet,FRENCH,batch 1
sanoop@rightsolutions.ae,Algin,ENGLISH,Alginate,FRENCH,batch 1
sanoop@rightsolutions.ae,Alginate,ENGLISH,Alginate,FRENCH,batch 1
sanoop@rightsolutions.ae,Cattle,ENGLISH,Bétail,FRENCH,batch 1
sanoop@rightsolutions.ae,Domestic Goat,ENGLISH,Chèvre domestique,FRENCH,batch 1
sanoop@rightsolutions.ae,Calcium Malate,ENGLISH,Malate de calcium,FRENCH,batch 1
sanoop@rightsolutions.ae,Ethyl Maltol,ENGLISH,Ethyl Maltol,FRENCH,batch 1
sanoop@rightsolutions.ae,Anticaking Agent (),ENGLISH,Anti-agglomérant,FRENCH,batch 1
sanoop@rightsolutions.ae,Anticaking Agents (),ENGLISH,Agents anti-agglomérants,FRENCH,batch 1
sanoop@rightsolutions.ae,Anticaking Agents (),ENGLISH,Anti-agglomérants,FRENCH,batch 1
sanoop@rightsolutions.ae,Antifoaming Agents (),ENGLISH,Agents anti-mousse,FRENCH,batch 1
sanoop@rightsolutions.ae,Azodicarbonamide,ENGLISH,Azodicarbonamide,FRENCH,batch 1
sanoop@rightsolutions.ae,Creamer,ENGLISH,Crémier,FRENCH,batch 1
sanoop@rightsolutions.ae,Frozen,ENGLISH,Congelé,FRENCH,batch 1
sanoop@rightsolutions.ae,Curly Wurly,ENGLISH,Curly Wurly,FRENCH,batch 1
sanoop@rightsolutions.ae,Dehydrated,ENGLISH,Déshydraté,FRENCH,batch 1
sanoop@rightsolutions.ae,Dehydrated,ENGLISH,Déshydraté,FRENCH,batch 1
sanoop@rightsolutions.ae,Dried,ENGLISH,Séché,FRENCH,batch 1
sanoop@rightsolutions.ae,Air-dried,ENGLISH,Séché à l'air,FRENCH,batch 1
sanoop@rightsolutions.ae,Bay Scallop,ENGLISH,Pétoncle de baie,FRENCH,batch 1
sanoop@rightsolutions.ae,Clam,ENGLISH,Palourde,FRENCH,batch 1
sanoop@rightsolutions.ae,Cockle,ENGLISH,Coque,FRENCH,batch 1
sanoop@rightsolutions.ae,Conch,ENGLISH,Conque,FRENCH,batch 1
sanoop@rightsolutions.ae,European Oyster,ENGLISH,Huître européenne,FRENCH,batch 1
sanoop@rightsolutions.ae,Eastern Oyster,ENGLISH,Huître orientale,FRENCH,batch 1
sanoop@rightsolutions.ae,Dough Conditioner,ENGLISH,Conditionneur de pâte,FRENCH,batch 1
sanoop@rightsolutions.ae,Advantame,ENGLISH,Advantame,FRENCH,batch 1
sanoop@rightsolutions.ae,Artificial Sweeteners (),ENGLISH,Édulcorants artificiels,FRENCH,batch 1
sanoop@rightsolutions.ae,Acidulants (),ENGLISH,Acidulants,FRENCH,batch 1
sanoop@rightsolutions.ae,Acidulants and Acids (),ENGLISH,Acidulants et acides,FRENCH,batch 1
sanoop@rightsolutions.ae,Cultured,ENGLISH,Cultivé,FRENCH,batch 1
sanoop@rightsolutions.ae,Dehydrated chicken broth,ENGLISH,Bouillon de poulet déshydraté,FRENCH,batch 1
sanoop@rightsolutions.ae,Copper complexes of Chlorophyll and Chlorophyllins,ENGLISH,Complexes de cuivre de chlorophylles et de chlorophyllines,FRENCH,batch 1
sanoop@rightsolutions.ae,Coconut Water Concentrate,ENGLISH,Concentré d'eau de coco,FRENCH,batch 1
sanoop@rightsolutions.ae,Blend,ENGLISH,Mélange,FRENCH,batch 1
sanoop@rightsolutions.ae,Acacia Vera,ENGLISH,Gomme arabique,FRENCH,batch 1
sanoop@rightsolutions.ae,Acesulfame,ENGLISH,Acésulfame,FRENCH,batch 1
sanoop@rightsolutions.ae,Acesulfame K,ENGLISH,Acésulfame K,FRENCH,batch 1
sanoop@rightsolutions.ae,Acesulfame-K,ENGLISH,Acésulfame-K,FRENCH,batch 1
sanoop@rightsolutions.ae,Amylcinnamaldehyde,ENGLISH,Amylcinnamaldéhyde,FRENCH,batch 1
sanoop@rightsolutions.ae,Anise Aldehyde,ENGLISH,Anis aldéhyde,FRENCH,batch 1
sanoop@rightsolutions.ae,Extract,ENGLISH,Extrait,FRENCH,batch 1
sanoop@rightsolutions.ae,Cranberry Extract,ENGLISH,Extrait de canneberge,FRENCH,batch 1
sanoop@rightsolutions.ae,Berry and Fruit Extracts,ENGLISH,Extraits de baies et de fruits,FRENCH,batch 1
sanoop@rightsolutions.ae,Cactus Root Extract,ENGLISH,Extrait de racine de cactus,FRENCH,batch 1
sanoop@rightsolutions.ae,Basil Extract,ENGLISH,Extrait de basilique,FRENCH,batch 1
sanoop@rightsolutions.ae,Extract of Malted Barley and Corn,ENGLISH,Extrait d'orge malté et de maïs,FRENCH,batch 1
sanoop@rightsolutions.ae,Beet Extract,ENGLISH,Extrait de betterave,FRENCH,batch 1
sanoop@rightsolutions.ae,Agave Nectar,ENGLISH,Nectar d'agave,FRENCH,batch 1
sanoop@rightsolutions.ae,Chondrus Extract,ENGLISH,Extrait de chondrus,FRENCH,batch 1
sanoop@rightsolutions.ae,Catechu Extract,ENGLISH,Extrait de catechu,FRENCH,batch 1
sanoop@rightsolutions.ae,Almond Extract,ENGLISH,Extrait d'amande,FRENCH,batch 1
sanoop@rightsolutions.ae,Extracts of rosemary,ENGLISH,Extraits de romarin,FRENCH,batch 1
sanoop@rightsolutions.ae,Chicory Root Extract,ENGLISH,Extrait de racine de chicorée,FRENCH,batch 1
sanoop@rightsolutions.ae,Baker’s Yeast Extract,ENGLISH,Extrait de levure de boulanger,FRENCH,batch 1
sanoop@rightsolutions.ae,Corn Silk Extract,ENGLISH,Extrait de soie de maïs,FRENCH,batch 1
sanoop@rightsolutions.ae,Barley Malt Extract,ENGLISH,Extrait de malt d'orge,FRENCH,batch 1
sanoop@rightsolutions.ae,Annatto Extract,ENGLISH,Extrait d'annatto,FRENCH,batch 1
sanoop@rightsolutions.ae,Yuca Extract,ENGLISH,Extrait de Yuca,FRENCH,batch 1
sanoop@rightsolutions.ae,Extracts,ENGLISH,Extraits,FRENCH,batch 1
sanoop@rightsolutions.ae,Cheese Powder,ENGLISH,Poudre de fromage,FRENCH,batch 1
sanoop@rightsolutions.ae,Chili Powder,ENGLISH,Poudre de chili,FRENCH,batch 1
sanoop@rightsolutions.ae,Beetroot Powder,ENGLISH,Poudre de racine de betterave,FRENCH,batch 1
sanoop@rightsolutions.ae,Coarse Ground,ENGLISH,Terre grossière,FRENCH,batch 1
sanoop@rightsolutions.ae,Curry Powder,ENGLISH,Poudre de curry,FRENCH,batch 1
sanoop@rightsolutions.ae,Cocoa Powder,ENGLISH,Poudre de cacao,FRENCH,batch 1
sanoop@rightsolutions.ae,Coconut Milk Powder,ENGLISH,Lait de coco en poudre,FRENCH,batch 1
sanoop@rightsolutions.ae,Carob Pod Powder,ENGLISH,Poudre de gousse de caroube,FRENCH,batch 1
sanoop@rightsolutions.ae,Bird's Custard Powder,ENGLISH,Poudre Bird's custard,FRENCH,batch 1
sanoop@rightsolutions.ae,Boiled,ENGLISH,Bouilli,FRENCH,batch 1
sanoop@rightsolutions.ae,Agar,ENGLISH,Gélose,FRENCH,batch 1
sanoop@rightsolutions.ae,Agar-Agar,ENGLISH,Gélose,FRENCH,batch 1
sanoop@rightsolutions.ae,Awamori,ENGLISH,Awamori,FRENCH,batch 1
sanoop@rightsolutions.ae,Bourbon,ENGLISH,Bourbon,FRENCH,batch 1
sanoop@rightsolutions.ae,Betsa-betsa,ENGLISH,Betsa-Betsa,FRENCH,batch 1
sanoop@rightsolutions.ae,Chicha,ENGLISH,Chicha,FRENCH,batch 1
sanoop@rightsolutions.ae,Cider,ENGLISH,Cidre,FRENCH,batch 1
sanoop@rightsolutions.ae,"Cider, Apple",ENGLISH,"Cidre, Pomme",FRENCH,batch 1
sanoop@rightsolutions.ae,"Cider, Sweet",ENGLISH,Cidre doux,FRENCH,batch 1
sanoop@rightsolutions.ae,"Cider, Hard",ENGLISH,Cidre dur,FRENCH,batch 1
sanoop@rightsolutions.ae,Drinking Chocolate,ENGLISH,Chocolat à boire,FRENCH,batch 1
sanoop@rightsolutions.ae,5-Hour Energy,ENGLISH,5-Hour Energy,FRENCH,batch 1
sanoop@rightsolutions.ae,Arak,ENGLISH,Arak,FRENCH,batch 1
sanoop@rightsolutions.ae,Arrack,ENGLISH,Arak,FRENCH,batch 1
sanoop@rightsolutions.ae,Eau-de-Vie,ENGLISH,Eau de Vie,FRENCH,batch 1
sanoop@rightsolutions.ae,Baijiu,ENGLISH,Baijiu,FRENCH,batch 1
sanoop@rightsolutions.ae,Brandy,ENGLISH,Brandy,FRENCH,batch 1
sanoop@rightsolutions.ae,Blaand,ENGLISH,Blaand,FRENCH,batch 1
sanoop@rightsolutions.ae,Burukutu,ENGLISH,Burukutu,FRENCH,batch 1
sanoop@rightsolutions.ae,Chambord,ENGLISH,Chambord,FRENCH,batch 1
sanoop@rightsolutions.ae,Damassine,ENGLISH,Damassine,FRENCH,batch 1
sanoop@rightsolutions.ae,Desi Daru,ENGLISH,Desi Daru,FRENCH,batch 1
sanoop@rightsolutions.ae,Cassava Beer,ENGLISH,Bière de manioc,FRENCH,batch 1
sanoop@rightsolutions.ae,Black Beer,ENGLISH,Bière noire,FRENCH,batch 1
sanoop@rightsolutions.ae,Choujiu,ENGLISH,Choujiu,FRENCH,batch 1
sanoop@rightsolutions.ae,Advocaat,ENGLISH,Advocaat,FRENCH,batch 1
sanoop@rightsolutions.ae,Akvavit,ENGLISH,Aquavit,FRENCH,batch 1
sanoop@rightsolutions.ae,Ansu Apricot,ENGLISH,Abricot ansu,FRENCH,batch 1
sanoop@rightsolutions.ae,Apricot,ENGLISH,Abricot,FRENCH,batch 1
sanoop@rightsolutions.ae,Dried Plum,ENGLISH,Prune séchée,FRENCH,batch 1
sanoop@rightsolutions.ae,Allergen,ENGLISH,Allergène,FRENCH,batch 1
sanoop@rightsolutions.ae,Antioxidants (),ENGLISH,Antioxidants,FRENCH,batch 1
sanoop@rightsolutions.ae,Antioxidants (),ENGLISH,Antioxidants,FRENCH,batch 1
sanoop@rightsolutions.ae,E Number,ENGLISH,Numéros E,FRENCH,batch 1
sanoop@rightsolutions.ae,E100,ENGLISH,E100,FRENCH,batch 1
sanoop@rightsolutions.ae,E1000 - E1599,ENGLISH,E1000 - E1599,FRENCH,batch 1
sanoop@rightsolutions.ae,E101i,ENGLISH,E101i,FRENCH,batch 1
sanoop@rightsolutions.ae,E101ii,ENGLISH,E101ii,FRENCH,batch 1
sanoop@rightsolutions.ae,E102,ENGLISH,E102,FRENCH,batch 1
sanoop@rightsolutions.ae,E104,ENGLISH,E104,FRENCH,batch 1
sanoop@rightsolutions.ae,E110,ENGLISH,E110,FRENCH,batch 1
sanoop@rightsolutions.ae,E1103,ENGLISH,E1103,FRENCH,batch 1
sanoop@rightsolutions.ae,E1105,ENGLISH,E1105,FRENCH,batch 1
sanoop@rightsolutions.ae,E120,ENGLISH,E120,FRENCH,batch 1
sanoop@rightsolutions.ae,E1200,ENGLISH,E1200,FRENCH,batch 1
sanoop@rightsolutions.ae,E1201,ENGLISH,E1201,FRENCH,batch 1
sanoop@rightsolutions.ae,E1202,ENGLISH,E1202,FRENCH,batch 1
sanoop@rightsolutions.ae,E1203,ENGLISH,E1203,FRENCH,batch 1
sanoop@rightsolutions.ae,E1204,ENGLISH,E1204,FRENCH,batch 1
sanoop@rightsolutions.ae,E1205,ENGLISH,E1205,FRENCH,batch 1
sanoop@rightsolutions.ae,E1206,ENGLISH,E1206,FRENCH,batch 1
sanoop@rightsolutions.ae,E1207,ENGLISH,E1207,FRENCH,batch 1
sanoop@rightsolutions.ae,E1208,ENGLISH,E1208,FRENCH,batch 1
sanoop@rightsolutions.ae,E1209,ENGLISH,E1209,FRENCH,batch 1
sanoop@rightsolutions.ae,E122,ENGLISH,E122,FRENCH,batch 1
sanoop@rightsolutions.ae,E123,ENGLISH,E123,FRENCH,batch 1
sanoop@rightsolutions.ae,E124,ENGLISH,E124,FRENCH,batch 1
sanoop@rightsolutions.ae,E127,ENGLISH,E127,FRENCH,batch 1
sanoop@rightsolutions.ae,E129,ENGLISH,E129,FRENCH,batch 1
sanoop@rightsolutions.ae,E131,ENGLISH,E131,FRENCH,batch 1
sanoop@rightsolutions.ae,E132,ENGLISH,E132,FRENCH,batch 1
sanoop@rightsolutions.ae,E133,ENGLISH,E133,FRENCH,batch 1
sanoop@rightsolutions.ae,E140,ENGLISH,E140,FRENCH,batch 1
sanoop@rightsolutions.ae,E1404,ENGLISH,E1404,FRENCH,batch 1
sanoop@rightsolutions.ae,E141,ENGLISH,E141,FRENCH,batch 1
sanoop@rightsolutions.ae,E1410,ENGLISH,E1410,FRENCH,batch 1
sanoop@rightsolutions.ae,E1412,ENGLISH,E1412,FRENCH,batch 1
sanoop@rightsolutions.ae,E1413,ENGLISH,E1413,FRENCH,batch 1
sanoop@rightsolutions.ae,E1414,ENGLISH,E1414,FRENCH,batch 1
sanoop@rightsolutions.ae,E142,ENGLISH,E142,FRENCH,batch 1
sanoop@rightsolutions.ae,E1420,ENGLISH,E1420,FRENCH,batch 1
sanoop@rightsolutions.ae,E1422,ENGLISH,E1422,FRENCH,batch 1
sanoop@rightsolutions.ae,E1440,ENGLISH,E1440,FRENCH,batch 1
sanoop@rightsolutions.ae,E1442,ENGLISH,E1442,FRENCH,batch 1
sanoop@rightsolutions.ae,E1450,ENGLISH,E1450,FRENCH,batch 1
sanoop@rightsolutions.ae,E1451,ENGLISH,E1451,FRENCH,batch 1
sanoop@rightsolutions.ae,E1452,ENGLISH,E1452,FRENCH,batch 1
sanoop@rightsolutions.ae,E1505,ENGLISH,E1505,FRENCH,batch 1
sanoop@rightsolutions.ae,E150a,ENGLISH,E150a,FRENCH,batch 1
sanoop@rightsolutions.ae,E150b,ENGLISH,E150b,FRENCH,batch 1
sanoop@rightsolutions.ae,E150c,ENGLISH,E150c,FRENCH,batch 1
sanoop@rightsolutions.ae,E150d,ENGLISH,E150d,FRENCH,batch 1
sanoop@rightsolutions.ae,E151,ENGLISH,E151,FRENCH,batch 1
sanoop@rightsolutions.ae,E1517,ENGLISH,E1517,FRENCH,batch 1
sanoop@rightsolutions.ae,E1518,ENGLISH,E1518,FRENCH,batch 1
sanoop@rightsolutions.ae,E1519,ENGLISH,E1519,FRENCH,batch 1
sanoop@rightsolutions.ae,E1520,ENGLISH,E1520,FRENCH,batch 1
sanoop@rightsolutions.ae,E1521,ENGLISH,E1521,FRENCH,batch 1
sanoop@rightsolutions.ae,E153,ENGLISH,E153,FRENCH,batch 1
sanoop@rightsolutions.ae,E155,ENGLISH,E155,FRENCH,batch 1
sanoop@rightsolutions.ae,E160a,ENGLISH,E160a,FRENCH,batch 1
sanoop@rightsolutions.ae,E160b,ENGLISH,E160b,FRENCH,batch 1
sanoop@rightsolutions.ae,E160c,ENGLISH,E160c,FRENCH,batch 1
sanoop@rightsolutions.ae,E160d,ENGLISH,E160d,FRENCH,batch 1
sanoop@rightsolutions.ae,E160e,ENGLISH,E160e,FRENCH,batch 1
sanoop@rightsolutions.ae,E161b,ENGLISH,E161b,FRENCH,batch 1
sanoop@rightsolutions.ae,E161g,ENGLISH,E161g,FRENCH,batch 1
sanoop@rightsolutions.ae,E162,ENGLISH,E162,FRENCH,batch 1
sanoop@rightsolutions.ae,E163,ENGLISH,E163,FRENCH,batch 1
sanoop@rightsolutions.ae,E170,ENGLISH,E170,FRENCH,batch 1
sanoop@rightsolutions.ae,E171,ENGLISH,E171,FRENCH,batch 1
sanoop@rightsolutions.ae,E172,ENGLISH,E172,FRENCH,batch 1
sanoop@rightsolutions.ae,E173,ENGLISH,E173,FRENCH,batch 1
sanoop@rightsolutions.ae,E174,ENGLISH,E174,FRENCH,batch 1
sanoop@rightsolutions.ae,E175,ENGLISH,E175,FRENCH,batch 1
sanoop@rightsolutions.ae,E180,ENGLISH,E180,FRENCH,batch 1
sanoop@rightsolutions.ae,E200,ENGLISH,E200,FRENCH,batch 1
sanoop@rightsolutions.ae,E202,ENGLISH,E202,FRENCH,batch 1
sanoop@rightsolutions.ae,E210,ENGLISH,E210,FRENCH,batch 1
sanoop@rightsolutions.ae,E211,ENGLISH,E211,FRENCH,batch 1
sanoop@rightsolutions.ae,E212,ENGLISH,E212,FRENCH,batch 1
sanoop@rightsolutions.ae,E213,ENGLISH,E213,FRENCH,batch 1
sanoop@rightsolutions.ae,E214,ENGLISH,E214,FRENCH,batch 1
sanoop@rightsolutions.ae,E215,ENGLISH,E215,FRENCH,batch 1
sanoop@rightsolutions.ae,E218,ENGLISH,E218,FRENCH,batch 1
sanoop@rightsolutions.ae,E219,ENGLISH,E219,FRENCH,batch 1
sanoop@rightsolutions.ae,E220,ENGLISH,E220,FRENCH,batch 1
sanoop@rightsolutions.ae,E221,ENGLISH,E221,FRENCH,batch 1
sanoop@rightsolutions.ae,E222,ENGLISH,E222,FRENCH,batch 1
sanoop@rightsolutions.ae,E223,ENGLISH,E223,FRENCH,batch 1
sanoop@rightsolutions.ae,E224,ENGLISH,E224,FRENCH,batch 1
sanoop@rightsolutions.ae,E226,ENGLISH,E226,FRENCH,batch 1
sanoop@rightsolutions.ae,E227,ENGLISH,E227,FRENCH,batch 1
sanoop@rightsolutions.ae,E228,ENGLISH,E228,FRENCH,batch 1
sanoop@rightsolutions.ae,E234,ENGLISH,E234,FRENCH,batch 1
sanoop@rightsolutions.ae,E235,ENGLISH,E235,FRENCH,batch 1
sanoop@rightsolutions.ae,E239,ENGLISH,E239,FRENCH,batch 1
sanoop@rightsolutions.ae,E242,ENGLISH,E242,FRENCH,batch 1
sanoop@rightsolutions.ae,E243,ENGLISH,E243,FRENCH,batch 1
sanoop@rightsolutions.ae,E249,ENGLISH,E249,FRENCH,batch 1
sanoop@rightsolutions.ae,E250,ENGLISH,E250,FRENCH,batch 1
sanoop@rightsolutions.ae,E251,ENGLISH,E251,FRENCH,batch 1
sanoop@rightsolutions.ae,E252,ENGLISH,E252,FRENCH,batch 1
sanoop@rightsolutions.ae,E260,ENGLISH,E260,FRENCH,batch 1
sanoop@rightsolutions.ae,E261,ENGLISH,E261,FRENCH,batch 1
sanoop@rightsolutions.ae,E262,ENGLISH,E262,FRENCH,batch 1
sanoop@rightsolutions.ae,E263,ENGLISH,E263,FRENCH,batch 1
sanoop@rightsolutions.ae,E270,ENGLISH,E270,FRENCH,batch 1
sanoop@rightsolutions.ae,E280,ENGLISH,E280,FRENCH,batch 1
sanoop@rightsolutions.ae,E281,ENGLISH,E281,FRENCH,batch 1
sanoop@rightsolutions.ae,E282,ENGLISH,E282,FRENCH,batch 1
sanoop@rightsolutions.ae,E283,ENGLISH,E283,FRENCH,batch 1
sanoop@rightsolutions.ae,E284,ENGLISH,E284,FRENCH,batch 1
sanoop@rightsolutions.ae,E285,ENGLISH,E285,FRENCH,batch 1
sanoop@rightsolutions.ae,E290,ENGLISH,E290,FRENCH,batch 1
sanoop@rightsolutions.ae,E296,ENGLISH,E296,FRENCH,batch 1
sanoop@rightsolutions.ae,E297,ENGLISH,E297,FRENCH,batch 1
sanoop@rightsolutions.ae,E300,ENGLISH,E300,FRENCH,batch 1
sanoop@rightsolutions.ae,E301,ENGLISH,E301,FRENCH,batch 1
sanoop@rightsolutions.ae,E302,ENGLISH,E302,FRENCH,batch 1
sanoop@rightsolutions.ae,E304,ENGLISH,E304,FRENCH,batch 1
